datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,highLowDif,volume,marketcap,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-03-13 04:00:00+00:00,56741.3054620879,56820.75818199,56820.758181992,56383.95713529,436.801046701999,54338177432,1059842089395,1009,0.22023002425728,0.511167288822095,0.145058175977462,0.370766673492293
2021-03-13 05:00:00+00:00,56934.26630722,56744.83446775,57000.5911282751,56705.9331772377,294.657951037399,53958715626,1058425931805,988,0.245279548279469,0.513316875802334,0.149967115116523,0.349418145077404
2021-03-13 06:00:00+00:00,56809.1445845264,56970.49144322,57024.6573739001,56645.0865545868,379.570819313303,53907549841,1062639926766,1107,0.257425035382722,0.501850200779474,0.160020967940611,0.345253209381456
2021-03-13 07:00:00+00:00,56961.1587676667,57269.91320278,57269.91320278,56825.62248663,444.290716149997,53989088665,1068224879758,1225,0.243570293311687,0.506201510987698,0.153338571016676,0.347438309814284
2021-03-13 08:00:00+00:00,57265.9294367527,57452.6024021,57564.71731691,57236.1938456982,328.523471211796,54292780177,1071638228367,1833,0.195239318862842,0.484885699991094,0.114777939137019,0.318421574115318
2021-03-13 09:00:00+00:00,57455.2312290405,57525.49209993,57537.4179194,57297.24788568,240.170033720002,54295109108,1072997807974,1402,0.235097429042942,0.490561096236232,0.140891721660486,0.322401855209628
2021-03-13 10:00:00+00:00,57525.2940560261,59382.88685012,59628.99214065,57521.34557803,2107.64656262,59792213927,1107647076130,5772,0.175546726077806,0.507938576988823,0.096176118670078,0.301130828803062
2021-03-13 11:00:00+00:00,59837.3677367,59859.40504114,60012.78113548,59653.89718545,358.883950030002,62601247861,1116535394112,6243,0.206512520031526,0.517017932020215,0.108727171728812,0.298445933988245
2021-03-13 12:00:00+00:00,59809.708392164,59877.97075229,60285.54954841,59809.70839216,475.841156250004,64442174122,1116886902855,5078,0.21814855600628,0.517631781133119,0.121686800485022,0.318407613080868
2021-03-13 13:00:00+00:00,60053.7472441277,59964.19442912,60053.74724413,59608.08267092,445.664573210001,61599000083,1118495208784,3633,0.20510684799365,0.498689912205865,0.115887584093172,0.316016458404321
2021-03-13 14:00:00+00:00,59894.16650737,59893.18733979,59983.62838912,59803.8406549225,179.787734197504,60793329018,1117172230900,3479,0.208297615896528,0.513292187003063,0.125498230949717,0.337001398452323
2021-03-13 15:00:00+00:00,59930.08219337,59652.16723073,59935.6402765,59594.95873921,340.681537290002,59364036922,1112676544748,3265,0.198519222635101,0.488150938714858,0.12097810272183,0.330080973058949
2021-03-13 16:00:00+00:00,59793.5800596258,59842.92078557,59842.9207855705,59541.56165954,301.359126030504,58800042039,1116235758798,2825,0.197628699393239,0.496064048382904,0.121058482364961,0.333304436628043
2021-03-13 17:00:00+00:00,59838.9012026975,60288.35703717,60288.35703717,59793.8381951661,494.518842003898,58978890125,1124544375185,2847,0.216065740865191,0.507889689237845,0.128767525682946,0.339676224249129
2021-03-13 18:00:00+00:00,60332.0769229014,60168.34957073,60332.0769229014,60068.6425624219,263.434360479499,58803258209,1122310417102,2868,0.210889472824563,0.505333548134504,0.126956873272312,0.331496876057656
2021-03-13 19:00:00+00:00,60194.3346859132,60752.71546416,60752.71546416,60156.9315340089,595.783930151098,58971339826,1133210498860,2681,0.193145891622124,0.505141549904158,0.112476127017351,0.324077825522927
2021-03-13 20:00:00+00:00,60717.0937861283,61558.19716497,61683.86401412,60717.0937861283,966.770227991699,60153198591,1148238895898,4164,0.18559011528973,0.51311714434148,0.103922066819475,0.312475184054107
2021-03-13 21:00:00+00:00,61618.0185848357,60941.85857831,61618.01858484,60777.087972241,840.930612598997,60148816260,1136742393875,2765,0.192806563367046,0.493851835178019,0.110878248903271,0.315887209888643
2021-03-13 22:00:00+00:00,61142.7685526875,61054.91458604,61142.76855269,60843.3534714396,299.415081250401,59917026764,1138859214476,2228,0.183985893654809,0.514382241761024,0.10796153382386,0.332245636659479
2021-03-13 23:00:00+00:00,61215.2186127655,61243.08476552,61390.33696529,61136.21541865,254.121546640003,60669829814,1142369158667,2064,0.197223854446623,0.495560437429892,0.11269934539807,0.309858679828741
2021-03-14 00:00:00+00:00,61116.9118961176,61275.76707306,61578.28844422,61116.9118961176,461.376548102402,60337794810,1142978782763,1899,0.183865654617613,0.505601681625585,0.106615624188342,0.318638182089218
2021-03-14 01:00:00+00:00,61172.2848870562,61108.19326357,61172.2848870562,60842.18329754,330.101589516198,60212941652,1139853023299,1555,0.187436551932991,0.48976062184289,0.112936025419427,0.328719188824993
