datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-03-22 21:00:00+00:00,54981.9393784217,54944.15141209,55252.2864513724,54921.4846938774,54420086175,1025335446491
2021-03-22 22:00:00+00:00,54696.8363742205,54758.20685536,54761.8523338624,54341.80529016,55789455314,1021869893924
2021-03-22 23:00:00+00:00,54819.129760866,54529.14561107,55065.71091132,54529.14561107,56521454974,1017595269117
2021-03-23 00:00:00+00:00,54322.1639698164,54835.3981822,54921.3974425696,54322.1639698164,57889796619,1023314511984
2021-03-23 01:00:00+00:00,54877.4907508031,55433.33544796,55482.8827730928,54840.4599780964,58540371224,1034472958929
2021-03-23 02:00:00+00:00,55417.6484525526,54897.23042888,55417.6484525526,54897.23042888,58579109948,1024471857186
2021-03-23 03:00:00+00:00,54854.0880666361,54881.88250058,54892.96746343,54711.7913098183,58890734385,1024185439811
2021-03-23 04:00:00+00:00,54882.113683014,54675.74363464,54944.87312314,54340.653714502,58925541036,1020345386828
2021-03-23 05:00:00+00:00,54638.7649151806,53853.15218172,54638.7649151806,53567.70435786,60380299043,1004994385846
2021-03-23 06:00:00+00:00,53779.0014893788,53476.52792795,53840.4002944404,53476.5279279463,61321040465,997968910604
2021-03-23 07:00:00+00:00,53605.9392750979,54199.566791,54199.566791,53605.9392750979,62693089493,1011462125935
2021-03-23 08:00:00+00:00,54226.0864561458,54569.23346301,54644.74719796,54205.65286034,63450048956,1018360775871
2021-03-23 09:00:00+00:00,54551.0924317064,54790.71942979,54792.1310115512,54490.0445903205,63675479258,1022494105343
2021-03-23 10:00:00+00:00,54802.9187151603,54980.5413142,54980.5413142,54716.84992318,62694822239,1026046862006
2021-03-23 11:00:00+00:00,54942.8244368221,54350.72253279,54944.13895506,54350.7225327853,61999615726,1014293183907
2021-03-23 12:00:00+00:00,54552.7557364389,55246.84479912,55322.3426661937,54552.7557364389,62732124533,1031019379983
2021-03-23 13:00:00+00:00,55305.4558033362,55377.59597987,55576.5880100436,55281.156720739,62402725837,1033459465056
2021-03-23 14:00:00+00:00,55383.1306200554,55283.48476239,55482.66523969,55006.6118998033,62495531931,1031710067246
2021-03-23 15:00:00+00:00,55384.1493119393,55352.00259134,55389.13923379,55196.38620292,62425497704,1032988758960
2021-03-23 16:00:00+00:00,55345.3469191136,55642.57449535,55813.54343907,55175.6735315315,63243340191,1038414244812
2021-03-23 17:00:00+00:00,55778.1923407162,55843.50276848,55946.17527628,55698.143174898,63192293742,1042164013454
2021-03-23 18:00:00+00:00,55913.6367151353,55712.16222332,55985.4401405789,55712.16222332,63653136935,1039715692256
2021-03-23 19:00:00+00:00,55664.1390744664,55275.52337517,55693.8736798681,55144.67313974,56686361491,1031567017996
2021-03-23 20:00:00+00:00,55270.9017462329,54647.44366644,55270.9017462329,54647.4436664362,54334289510,1019852070148
2021-03-23 21:00:00+00:00,54718.5203448959,54869.45833123,54870.56799881,54494.05156771,53866337600,1023995395074
2021-03-23 22:00:00+00:00,54866.590352471,54722.80906791,55029.97520884,54722.80906791,52210136034,1021262344763
2021-03-23 23:00:00+00:00,54683.3010899297,54738.94493032,54984.4343530845,54678.81881485,56435023914,1021563479682
2021-03-24 00:00:00+00:00,54625.4742127477,53993.53199952,54771.9221485785,53993.5319995191,55550581281,1007657314579
2021-03-24 01:00:00+00:00,53849.91611109,54689.65814246,54689.65814246,53846.3089064298,56149633871,1020648807704
2021-03-24 02:00:00+00:00,54661.9638785147,54647.57363828,54769.4265960129,54624.4974145159,55747787507,1019866791438
2021-03-24 03:00:00+00:00,54630.6498551689,54559.7657906,54881.09802638,54357.1450130293,55824519698,1018228067120
2021-03-24 04:00:00+00:00,54557.1202120502,54306.65646378,54726.5113706525,54306.65646378,55375479937,1013509489267
2021-03-24 05:00:00+00:00,54304.7985853716,54339.27347017,54454.7385896644,54094.33562094,53681563784,1014118211063
2021-03-24 06:00:00+00:00,54340.5637093482,54916.29743981,55067.32973502,54055.2400726955,50074367704,1024890502952
2021-03-24 07:00:00+00:00,55046.8726583894,55681.28259085,55681.28259085,55046.8726583894,55185974632,1039167248704
2021-03-24 08:00:00+00:00,55728.7909890826,56413.16834347,56413.16834347,55728.7909890826,56728365735,1052833657956
2021-03-24 09:00:00+00:00,56485.9316798528,56593.14697537,56760.7650490738,56485.9316798528,57679420190,1056192582246
2021-03-24 10:00:00+00:00,56589.61775106,56528.95773982,56670.6636442862,56316.64425268,58198064592,1054999542596
2021-03-24 11:00:00+00:00,56493.8645107005,56631.74190656,56676.56005554,56493.8645107,57906063120,1056917802780
2021-03-24 12:00:00+00:00,56995.99776578,57018.07695559,57119.5646545362,56917.1997326846,58328483784,1064132988686
2021-03-24 13:00:00+00:00,57106.0823718097,56850.10382473,57255.88815079,56794.1049496,58194701516,1060998092539
2021-03-24 14:00:00+00:00,56932.4086810144,56834.24550584,57021.09494531,56791.5620606661,57849528028,1060706390018
2021-03-24 15:00:00+00:00,56793.2885784401,56363.99430806,56801.1024879133,56319.3806453639,57628067398,1051930018555
2021-03-24 16:00:00+00:00,56503.5788015039,56111.9270716,56503.5788015039,56101.30402186,57023294961,1047229520121
2021-03-24 17:00:00+00:00,56105.8352353017,56465.2627618,56572.9534726495,56036.8551956644,57184068530,1053823903608
2021-03-24 18:00:00+00:00,56433.5491761928,55718.64152894,56494.2919538827,55718.64152894,56730962688,1039892998105
2021-03-24 19:00:00+00:00,55674.3497728602,55008.97769417,55674.3497728602,55008.97769417,56812780059,1026648338283
2021-03-24 20:00:00+00:00,55009.7025360072,54492.08400596,55009.7025360072,53682.2517368607,58630289477,1017003473731
2021-03-24 21:00:00+00:00,54096.4685000033,53961.14497274,54352.85055499,53948.878044867,59263894488,1007094385998
2021-03-24 22:00:00+00:00,53880.2011352615,52945.11876202,53880.2011352615,52598.5931775669,64740361177,988136882515
2021-03-24 23:00:00+00:00,52929.1741000232,52774.26369049,53083.91372954,52774.26369049,70567223787,984948142898
2021-03-25 00:00:00+00:00,52726.7455685956,52992.22103038,53165.5900010011,52518.8113016247,73764481319,989020635154
2021-03-25 01:00:00+00:00,52985.431229362,52374.76038958,52989.26238958,52374.76038958,75984812705,977496654780
2021-03-25 02:00:00+00:00,52129.2495828593,52486.24630347,52686.86127498,52129.2495828593,78246537243,979581939106
2021-03-25 03:00:00+00:00,52480.6124991567,52415.06609978,52690.5612977314,52182.51528291,78479557035,978253460754
2021-03-25 04:00:00+00:00,52289.8751418101,52521.23692966,52655.0266586806,52267.66626662,79066767229,980237983622
2021-03-25 05:00:00+00:00,52544.2692006443,52960.6938012,53063.7366733242,52544.2692006443,80087761732,988439852863
2021-03-25 06:00:00+00:00,52961.6724945891,53169.14095822,53392.2621573329,52961.6724945891,79992708633,992333534132
2021-03-25 07:00:00+00:00,53167.8308977156,52640.44180445,53294.0240101257,52640.4418044453,78247927687,982466045391
2021-03-25 08:00:00+00:00,52454.14980396,52844.24290422,52925.9505548482,52454.14980396,77669475374,986273693741
2021-03-25 09:00:00+00:00,52831.3406540011,53091.01695317,53091.01695317,52684.8871940424,77415030877,990879432027
2021-03-25 10:00:00+00:00,53171.03160609,53144.5893091,53171.03160609,52839.70207762,76711963045,991885619274
2021-03-25 11:00:00+00:00,53197.3293921337,52473.00065698,53243.05272307,52473.00065698,76555713016,979351151800
2021-03-25 12:00:00+00:00,52427.052196864,51324.85746098,52483.25074217,50856.5686853991,78262964869,957926780378
2021-03-25 13:00:00+00:00,51341.4847973712,51833.65127822,51973.4079125,51016.9708472079,80458496224,967422904621
2021-03-25 14:00:00+00:00,51856.2275076119,51383.99373975,52148.58033573,51383.99373975,80749123020,959034353270
2021-03-25 15:00:00+00:00,51475.4276401426,51190.00488987,51582.12700691,50954.95442482,81386450677,955413732185
2021-03-25 16:00:00+00:00,51157.2583040676,51493.26906411,51787.8619436121,50870.5872290934,83030363733,961078715722
2021-03-25 17:00:00+00:00,51511.1156262787,51861.95418583,51898.398584883,51454.00859011,83734516366,967959914561
2021-03-25 18:00:00+00:00,51824.8721179127,52401.39403207,52541.6180605838,51783.0089049,84754388615,978033347380
2021-03-25 19:00:00+00:00,52372.8377389123,52346.57330721,52398.1503674356,51996.8362495464,83207097238,977010159008
2021-03-25 20:00:00+00:00,52387.768467475,52151.14393592,52772.18365583,52151.1439359172,81395679546,973366838262
2021-03-25 21:00:00+00:00,52293.60324162,52585.3095826,52612.0479781639,52236.8413451818,79936275755,981470254811
2021-03-25 22:00:00+00:00,52617.8116953153,51966.15646894,52836.63698669,51966.15646894,73363971090,969918741750
2021-03-25 23:00:00+00:00,51967.5207142848,51704.1619252,52195.4006754087,51565.9178891654,67999812841,965028762666
2021-03-26 00:00:00+00:00,51617.3735936988,52320.79594246,52378.01709068,51617.3735936988,65083728671,976539821603
2021-03-26 01:00:00+00:00,52321.0471068529,52464.35431146,52521.62645796,52273.2462452009,62479263215,979219262187
2021-03-26 02:00:00+00:00,52555.3229248068,51955.60990036,52555.32292481,51846.76802664,60613708060,969726779875
2021-03-26 03:00:00+00:00,51985.7962278558,52646.80305704,52731.5972024126,51985.7962278558,60926340346,982627571828
2021-03-26 04:00:00+00:00,52571.7606289037,52913.38108709,52913.3810870916,52455.6037513625,60978045340,987607092638
2021-03-26 05:00:00+00:00,52844.17018864,52983.86768804,53041.13464465,52818.48360753,61074348420,988922696850
2021-03-26 06:00:00+00:00,53027.9115308039,52946.55619476,53095.9097108,52831.9028302284,60591922555,988229575439
2021-03-26 07:00:00+00:00,52875.7132763825,53674.40025014,53674.4002501445,52716.8232549911,62760379224,1001814538722
2021-03-26 08:00:00+00:00,53765.7158352415,53548.94018008,53930.328964157,53485.831311256,62498044333,999476885090
2021-03-26 09:00:00+00:00,53588.1953324115,53535.4044917,53803.04405959,53501.6743284999,63017142256,999224245026
2021-03-26 10:00:00+00:00,53559.96783091,53568.11842664,53705.82761341,53467.56373613,62904495521,999838859627
2021-03-26 11:00:00+00:00,53594.4931861256,52896.00048799,53594.4931861256,52896.00048799,63642648151,987293904660
2021-03-26 12:00:00+00:00,52882.5849120774,53105.01601342,53231.59370258,52882.5849120774,61016584466,991197158138
2021-03-26 13:00:00+00:00,53151.1320314865,53385.87255862,53385.8725586243,52999.3416639072,60104717391,996439303426
2021-03-26 14:00:00+00:00,53421.2784508237,53524.71419542,53524.71419542,53302.1154795,58493456087,999035418400
2021-03-26 15:00:00+00:00,53528.68558387,53394.08053985,53596.022077,53394.08053985,57002800204,996597149449
2021-03-26 16:00:00+00:00,53416.4541000283,53867.3314569,54096.4372835972,53239.5899154546,57507110010,1005433741643
2021-03-26 17:00:00+00:00,53916.2789840732,54041.26562198,54042.4264663144,53812.7274394968,57512254729,1008680222834
2021-03-26 18:00:00+00:00,54046.8954885645,53852.45931947,54059.4955307377,53780.3841779382,56762632437,1005159492050
2021-03-26 19:00:00+00:00,53836.8339458066,53986.40024558,53986.40024558,53796.3461691609,55670512368,1007659507741
2021-03-26 20:00:00+00:00,54015.9951330757,54220.88699959,54370.54477264,54015.9951330757,56319797335,1012040284109
2021-03-26 21:00:00+00:00,54169.5340277734,54692.44332841,54760.1006896396,54169.5340277734,56844652027,1020841947589
2021-03-26 22:00:00+00:00,54790.0239670099,54638.42724623,54863.5240828343,54596.83717349,56324866533,1019838866028
2021-03-26 23:00:00+00:00,54569.1209184813,55137.31372578,55137.31372578,54565.90478468,56652197978,1029150697411
2021-03-27 00:00:00+00:00,55432.6417661,55001.68786228,55646.89190961,55001.68786228,56639426773,1026623994486
2021-03-27 01:00:00+00:00,54947.0644677403,54884.72446195,55067.91088628,54815.9876361254,56429772829,1024440835425
2021-03-27 02:00:00+00:00,54876.6551636551,54968.17533919,55025.05733228,54812.79669209,55922568213,1026002979976
2021-03-27 03:00:00+00:00,54972.7185063535,54966.69868298,54977.3579540584,54815.1412656843,54991451804,1025975417597
2021-03-27 04:00:00+00:00,54971.4550130723,55212.0504919,55325.17068986,54909.6672644559,54259802972,1030559810700
2021-03-27 05:00:00+00:00,55183.5858681598,55349.56763397,55448.6939529714,54934.83405771,54311214513,1033126635127
2021-03-27 06:00:00+00:00,55322.1151718087,55210.63857667,55375.2792139188,55210.63857667,53687429286,1030537928676
2021-03-27 07:00:00+00:00,55191.9320294947,55100.76486882,55234.0738578531,55006.9534993776,52128945728,1028487073511
2021-03-27 08:00:00+00:00,55159.5497935635,55099.32322577,55234.59063751,54954.080478845,50822185228,1028466721244
2021-03-27 09:00:00+00:00,55101.46183586,55098.08194758,55129.8596465906,55002.26576077,50083368561,1028443551934
2021-03-27 10:00:00+00:00,55184.7957456997,54911.84018491,55237.5506056,54911.84018491,49618357413,1024971010403
2021-03-27 11:00:00+00:00,54834.9535890385,54687.98153269,54950.90171056,54626.709065773,47345614273,1020792519422
2021-03-27 12:00:00+00:00,54672.8068246228,54406.43124433,54683.3329959801,54258.0809788061,46728095855,1015543263958
2021-03-27 13:00:00+00:00,54519.0117195324,54857.72807206,54857.72807206,54310.9703723649,45912082317,1023967110973
2021-03-27 14:00:00+00:00,54890.2865870819,54831.04722215,54890.2865870819,54665.2186279177,46153268333,1023472873093
2021-03-27 15:00:00+00:00,54804.5509211565,55140.02961784,55140.02961784,54784.33208542,45700266362,1029240319025
2021-03-27 16:00:00+00:00,55185.5142323691,56204.48473225,56204.48473225,55185.5142323691,46926103586,1049113586466
2021-03-27 17:00:00+00:00,56239.0910533002,56131.7030319,56242.2208626349,56067.47151867,46345977631,1047755042374
2021-03-27 18:00:00+00:00,56146.8369114285,55941.13116831,56160.24458971,55760.8503455074,46655337904,1044197825681
2021-03-27 19:00:00+00:00,55823.9669752529,55915.64840441,55966.6855963402,55823.96697525,46082703213,1043722164105
2021-03-27 20:00:00+00:00,55980.8267666738,56021.87751786,56047.29132305,55917.28915426,46330537324,1045712769030
2021-03-27 21:00:00+00:00,56011.1619257005,56546.65840175,56546.6584017526,55888.31922239,47180579234,1055508407726
2021-03-27 22:00:00+00:00,56547.6383328219,56469.56335982,56547.6383328219,56251.9113174835,46809164239,1054073575326
2021-03-27 23:00:00+00:00,56476.3827541478,55973.51084173,56476.3827541478,55973.51084173,47266542233,1044814147412
2021-03-28 00:00:00+00:00,55985.1959316042,56177.0420924,56177.0420924,55842.83018713,46839461809,1048618194934
2021-03-28 01:00:00+00:00,56171.7265963202,56219.10373732,56268.68584237,56015.4427515466,46934459959,1049403330721
2021-03-28 02:00:00+00:00,56228.7510042773,56034.20518264,56228.75100428,55940.55825435,47182801550,1045957560032
2021-03-28 03:00:00+00:00,55956.7051201523,56224.7667553,56244.68342777,55956.7051201523,47835511389,1049514660858
2021-03-28 04:00:00+00:00,56220.312127412,56358.56833917,56540.6013519408,56220.312127412,48165385558,1052015412429
2021-03-28 05:00:00+00:00,56362.5297011462,56336.17822398,56476.7956683204,56294.76387749,48337253638,1051597468060
2021-03-28 06:00:00+00:00,56385.1961888775,56046.61642147,56385.1961888775,56034.77751079,48679593751,1046199770093
2021-03-28 07:00:00+00:00,56054.0720978838,56345.79386042,56401.11417384,56054.0720978838,49277190652,1051784395675
2021-03-28 08:00:00+00:00,56346.8799755375,56428.05335717,56428.05335717,56218.31050487,49457250423,1053323399336
2021-03-28 09:00:00+00:00,56501.4720990323,56341.73469325,56605.704062,56341.73469325,50291997468,1051712118013
2021-03-28 10:00:00+00:00,56312.623781905,56346.13047433,56348.1214638361,56046.7007514535,51045902737,1051800145262
2021-03-28 11:00:00+00:00,56281.8370870291,56054.57031602,56281.8370870291,56054.57031602,50636325310,1046357659429
2021-03-28 12:00:00+00:00,56009.8804600614,55831.29435506,56159.24936641,55667.89003134,50924755510,1042193001249
2021-03-28 13:00:00+00:00,55767.3420062128,55983.41558966,56039.12464085,55767.3420062128,50764656057,1045032621714
2021-03-28 14:00:00+00:00,55947.5137043297,55998.85161701,55998.85161701,55824.5447334,50187633951,1045325635236
2021-03-28 15:00:00+00:00,56009.7571992924,56474.03325671,56479.67884032,55925.0762975925,51010938756,1054195809088
2021-03-28 16:00:00+00:00,56567.3687281447,56445.99483514,56567.3687281447,56344.8488260994,49356813397,1053676313114
2021-03-28 17:00:00+00:00,56503.8400672595,56193.20768542,56503.8400672595,56136.2444324273,48655905023,1048957540193
2021-03-28 18:00:00+00:00,56182.6625796784,55588.46551972,56182.66257968,55588.46551972,48889978865,1037668829676
2021-03-28 19:00:00+00:00,55506.0074257936,55446.39492131,55539.0164950202,55071.11199378,49727364412,1035016800515
2021-03-28 20:00:00+00:00,55304.82948708,55154.41456753,55360.47450114,55154.41456753,49602868128,1029575012887
2021-03-28 21:00:00+00:00,55112.1391743383,55414.51643522,55424.542378985,55112.1391743383,48845033611,1034430370085
2021-03-28 22:00:00+00:00,55373.7920415245,55759.60929517,55759.60929517,55273.2560884092,48434255802,1040878566615
2021-03-28 23:00:00+00:00,55852.3997371928,55950.7457745,55956.174733,55748.7204403,47686580918,1044446559059
2021-03-29 00:00:00+00:00,55959.20509871,55568.26531648,56023.70448813,55548.1670241571,46989966655,1037309812552
2021-03-29 01:00:00+00:00,55570.8288369321,55344.48497845,55581.86353487,55264.64270081,46855919189,1033132436505
2021-03-29 02:00:00+00:00,55407.50858131,55491.44344162,55637.1991682504,55399.45258526,46984642660,1035881304251
2021-03-29 03:00:00+00:00,55525.4760077572,55593.87363089,55648.2106890881,55525.4760077572,46662644626,1037793410181
2021-03-29 04:00:00+00:00,55562.5352784251,55417.41178857,55617.7072982,55332.9434347979,46331551954,1034503481632
2021-03-29 05:00:00+00:00,55426.70364811,55294.76898385,55473.56905922,55139.3417590899,46626668451,1032214049405
2021-03-29 06:00:00+00:00,55239.397831959,55566.61533902,55595.1666998,55239.397831959,47123443784,1037292570172
2021-03-29 07:00:00+00:00,55551.5194178165,56128.54663872,56205.97802131,55551.5194178165,48296691048,1047782450806
2021-03-29 08:00:00+00:00,56122.7502213279,57031.57120196,57057.40430459,56122.7502213279,50110227337,1064644326548
2021-03-29 09:00:00+00:00,57260.1952061656,58066.39567624,58160.166478385,57187.5221043959,52926241008,1083962047984
2021-03-29 10:00:00+00:00,58057.855920114,58034.94406435,58273.30773947,57952.4252029173,53649203496,1083379969939
2021-03-29 11:00:00+00:00,58023.63507695,57883.07881382,58023.63507695,57836.2232500612,54229414602,1080544992268
2021-03-29 12:00:00+00:00,57954.3836829041,58134.08322152,58335.00091622,57954.3836829,54447347905,1085233985411
2021-03-29 13:00:00+00:00,58130.173484813,58057.9849195,58215.3616053,57965.91388564,54868987293,1083813399431
2021-03-29 14:00:00+00:00,58073.4099337221,58158.10054583,58224.2998795,58052.17751234,54764297655,1085687744120
2021-03-29 15:00:00+00:00,58191.2639419064,57833.73310027,58191.2639419064,57457.09307012,55637801382,1079632495463
2021-03-29 16:00:00+00:00,57721.43751023,57725.59734458,57866.16509789,57443.83784046,55891253209,1077616025022
2021-03-29 17:00:00+00:00,57677.5381027549,57947.32771277,58208.4529721548,57677.5381027549,57451623015,1081755266693
2021-03-29 18:00:00+00:00,57968.5060190297,57831.74736588,57968.5060190297,57743.6835312,57362142229,1079602308014
2021-03-29 19:00:00+00:00,57858.1122967016,57735.62786245,57858.1122967016,57619.4326645014,56675593874,1077807950373
2021-03-29 20:00:00+00:00,57625.6218625013,57302.26242639,57668.6883315646,57302.26242639,56741961909,1069721500089
2021-03-29 21:00:00+00:00,57323.1673975143,57647.69460678,57653.3297166516,57320.8023271374,57397000202,1076170045304
2021-03-29 22:00:00+00:00,57721.95577545,57839.89766188,57909.8563909605,57721.95577545,57835008429,1079762786579
2021-03-29 23:00:00+00:00,57843.9524175689,57750.19987147,57843.9524175689,57480.1644987,57625587027,1078088296477
2021-03-30 00:00:00+00:00,57727.8599680939,57669.76799456,57796.42420108,57558.5235048333,58220773422,1076593646364
2021-03-30 01:00:00+00:00,57617.5200032701,57532.62181667,57683.6583481227,57456.16445856,58396767658,1074033367229
2021-03-30 02:00:00+00:00,57501.196198965,57431.99157346,57504.7706411832,57399.3094191898,58357080174,1072158682067
2021-03-30 03:00:00+00:00,57435.230100669,57331.59721615,57459.06775073,57295.9646503714,58688083873,1070284488279
2021-03-30 04:00:00+00:00,57300.3273486433,57821.55455598,57858.92867545,57271.34755339,59554129591,1079432266315
2021-03-30 05:00:00+00:00,57813.2173766075,57749.0554625,57813.2173766075,57542.23555444,59224007310,1078078828806
2021-03-30 06:00:00+00:00,57723.2222941645,58229.83279139,58306.95721827,57682.35312977,59512934275,1087060721975
2021-03-30 07:00:00+00:00,58160.5944532516,58253.08945867,58334.2868409554,58119.86806319,59003734390,1087494887905
2021-03-30 08:00:00+00:00,58259.9681337697,58057.46653979,58286.72287133,57961.2789273322,57781294166,1083848310569
2021-03-30 09:00:00+00:00,58076.8477111851,58953.95480156,58953.95480156,58067.85084798,57228559637,1100584440233
2021-03-30 10:00:00+00:00,58957.7794796618,58964.29461969,59302.75426175,58896.192189507,57998120477,1100782658430
2021-03-30 11:00:00+00:00,59051.563688421,59319.61597949,59319.61597949,59028.829508246,57997194705,1107416021783
2021-03-30 12:00:00+00:00,59365.3238582485,59310.36526632,59447.22403098,59219.6873196759,58035624505,1107247416047
2021-03-30 13:00:00+00:00,59287.4819930985,59043.6622625,59323.27371604,59037.25149904,58670755498,1102268417680
2021-03-30 14:00:00+00:00,59008.1769679036,59019.66033051,59096.7281730518,58884.27331298,58749375313,1101825467523
2021-03-30 15:00:00+00:00,59033.6950994461,58800.81606476,59049.5703401409,58781.7941714757,57041854201,1097739910539
2021-03-30 16:00:00+00:00,58762.355632739,58888.00289231,58949.29920443,58762.355632739,56629378968,1099371292796
2021-03-30 17:00:00+00:00,58894.8670488555,58952.89006986,59050.12191306,58894.8670488555,55808910831,1100582661781
2021-03-30 18:00:00+00:00,58945.404982147,59027.3857378,59230.1133883308,58945.404982147,55593464292,1101978191449
2021-03-30 19:00:00+00:00,59005.1588004661,59134.6767224,59179.40187611,58948.7058921656,55524856938,1103981199438
2021-03-30 20:00:00+00:00,59200.9429401532,58870.05522645,59200.9429401532,58736.40636525,55201681714,1099046885994
2021-03-30 21:00:00+00:00,58858.3427010244,58975.22185123,58992.3834044654,58842.9015027699,54805558411,1101010244972
2021-03-30 22:00:00+00:00,58969.9143549139,58905.59974009,59086.6812182338,58887.09463236,53909523950,1099714119769
2021-03-30 23:00:00+00:00,58874.6855168875,58917.6930451,58943.2281840449,58824.6226969447,54414116432,1099939890804
2021-03-31 00:00:00+00:00,58969.0008450968,59152.79970475,59180.6692031343,58962.54497484,54570188957,1104333200442
2021-03-31 01:00:00+00:00,59154.5092471,59163.73919579,59204.2006754754,59098.2952011,54014127010,1104537431572
2021-03-31 02:00:00+00:00,59132.9610276916,58978.11665529,59132.9610276916,58978.1166552875,53696546085,1101075317067
2021-03-31 03:00:00+00:00,58959.9507947035,58734.98272227,58959.9507947035,58718.9064221055,54270000206,1096536196668
2021-03-31 04:00:00+00:00,58790.8745926321,58964.65569499,58969.1761695158,58741.9332156269,53914506951,1100829554142
2021-03-31 05:00:00+00:00,58928.4402033254,58941.48230185,58942.6697217125,58823.0671799466,53561252745,1100396922836
2021-03-31 06:00:00+00:00,58949.2451060185,59898.37804111,59898.37804111,58946.9978448152,54978672610,1118267857171
2021-03-31 07:00:00+00:00,59890.8475173042,58514.5900865,59890.8475173042,58416.8754717128,55451062034,1092433341423
2021-03-31 08:00:00+00:00,58528.8150721257,58199.03953879,58528.8150721257,57726.41877444,57863822983,1086545862888
2021-03-31 09:00:00+00:00,58240.1586118301,58195.94778126,58414.8186055072,58153.35263837,56965956576,1086488141379
2021-03-31 10:00:00+00:00,58276.39731425,57918.58625115,58340.15478425,57778.2709841229,54962829649,1081314289457
2021-03-31 11:00:00+00:00,57977.55498008,58276.76767329,58317.25800919,57977.55498008,55332876261,1088001377576
2021-03-31 12:00:00+00:00,58277.9246178872,58373.60450943,58486.1593927341,58081.4501150805,54679726452,1089809278311
2021-03-31 13:00:00+00:00,58409.4517514976,58815.12673031,58960.9372685332,58354.3259986434,55398206322,1098052302139
2021-03-31 14:00:00+00:00,58819.2887926848,58903.23227251,58949.3695758545,58730.4225598712,55382367179,1099703790655
2021-03-31 15:00:00+00:00,58918.7895036308,59513.62193546,59513.6219354637,58918.7895036308,56430855042,1111099563013
2021-03-31 16:00:00+00:00,59583.081566334,59186.00379345,59603.3615558588,59160.3811508663,57373500630,1104990853623
2021-03-31 17:00:00+00:00,59230.4313811175,59426.69891675,59426.6989167507,59205.5392217045,58410300159,1109484583436
2021-03-31 18:00:00+00:00,59504.0446761508,59526.41314251,59647.1202084097,59437.95332824,60127221575,1111346228088
2021-03-31 19:00:00+00:00,59514.4568067258,59139.75773328,59656.21444432,59139.75773328,60594790187,1104127448929
2021-03-31 20:00:00+00:00,58840.6647345406,59163.44787577,59243.11710182,58803.64591134,61875580985,1104579323630
2021-03-31 21:00:00+00:00,59164.675919178,59096.13824216,59392.31937713,59052.80272081,63094276686,1103322655328
2021-03-31 22:00:00+00:00,59140.3532822785,58894.51439207,59140.3532822785,58894.51439207,63969515226,1099562762797
2021-03-31 23:00:00+00:00,58888.7181413522,58918.83271375,59064.40323267,58831.17909917,65520826225,1100016786763
2021-04-01 00:00:00+00:00,59024.4960764579,59440.112543,59440.112543,59024.4960764579,66642437260,1109755817195
2021-04-01 01:00:00+00:00,59468.2095050944,59430.538906,59525.05423472,59274.1786406109,67849885305,1109577075956
2021-04-01 02:00:00+00:00,59480.4809566615,59366.04390572,59480.4809566615,59339.20786451,68408437834,1108379237427
2021-04-01 03:00:00+00:00,59351.0614173305,59276.85946817,59367.7159443361,59247.13101444,68036522609,1106714141147
2021-04-01 04:00:00+00:00,59329.619813939,59081.07545627,59446.2646604918,59026.78582446,68587008512,1103062112064
2021-04-01 05:00:00+00:00,59115.2685841863,59015.34074225,59188.08333345,59015.34074225,69451805891,1101834824444
2021-04-01 06:00:00+00:00,59009.0196949206,58983.22047948,59158.8359755365,58983.22047948,68790047296,1101239552858
2021-04-01 07:00:00+00:00,58947.6715741959,59124.50185548,59125.30863707,58877.91996926,67833915894,1103877330824
2021-04-01 08:00:00+00:00,59108.6822591674,59056.03773799,59586.0722493,59023.4679055309,66628548937,1102578409642
2021-04-01 09:00:00+00:00,59088.4286866475,59093.68030497,59366.66400827,59066.44782344,66799307803,1103305958012
2021-04-01 10:00:00+00:00,59087.5054899233,58926.54049461,59183.51377029,58890.87206672,65764917191,1100191274191
2021-04-01 11:00:00+00:00,58929.5287433791,58822.33582468,58929.5287433791,58506.5097573566,67277523960,1098245715066
2021-04-01 12:00:00+00:00,58827.5870428868,58935.91361748,58935.91361748,58806.8269308974,66942770500,1100371049415
2021-04-01 13:00:00+00:00,59007.6678161596,59231.64958311,59330.17110018,59007.6678161596,66896014908,1105892628277
2021-04-01 14:00:00+00:00,59221.6875192902,59281.25354094,59329.39126811,59173.6468988777,66796282585,1106822500487
2021-04-01 15:00:00+00:00,59290.1696479762,59344.75399967,59491.49777424,59290.1696479762,65645456452,1108008098502
2021-04-01 16:00:00+00:00,59333.5445274799,59088.52336872,59369.8084159932,59033.88245288,64699581198,1103230356644
2021-04-01 17:00:00+00:00,59077.0382770025,58770.46800987,59112.2915781446,58770.46800987,64524105693,1097292006741
2021-04-01 18:00:00+00:00,58845.0743219994,59023.63695231,59091.7755188806,58519.92388601,65352591200,1102022947582
2021-04-01 19:00:00+00:00,59070.6124415111,59249.0261748,59249.0261748,59003.2178186329,64611794950,1106231161581
2021-04-01 20:00:00+00:00,59277.4202731961,59199.22847593,59317.9723090273,59179.291796962,63282661873,1105303940537
2021-04-01 21:00:00+00:00,59208.9143997389,59110.16870535,59256.21031219,58952.2905958602,62217285600,1103641112864
2021-04-01 22:00:00+00:00,59137.7572179648,59317.48567324,59328.4345937547,59121.80982474,61886132806,1107516775005
