datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-03-15 05:00:00+00:00,1863.0546631791706,1844.80276217,1863.0546631791706,1844.80276217,19505799904.0,212253650588.0
2021-03-15 06:00:00+00:00,1846.7504813561018,1809.68379675,1847.93739977,1804.9209779532719,20350589155.0,208215065555.0
2021-03-15 07:00:00+00:00,1809.3103372223823,1800.75126141,1809.3103372223823,1787.7219163414484,21721185964.0,207187323342.0
2021-03-15 08:00:00+00:00,1795.7146032692642,1790.42921868,1808.2563283037446,1790.42921868,22119743141.0,206001667734.0
2021-03-15 09:00:00+00:00,1791.0441730355635,1757.47808459,1796.20906874,1750.40190159,23820363634.0,202210404440.0
2021-03-15 10:00:00+00:00,1763.949535687917,1776.12315861,1778.36011794,1763.47431007,24238876141.0,204357769942.0
2021-03-15 11:00:00+00:00,1782.0972395250687,1772.30070539,1783.45105648,1770.59072811,23934831495.0,203917964846.0
2021-03-15 12:00:00+00:00,1770.161522079095,1778.25708358,1780.1014460089953,1752.19591118,24371509670.0,204605351679.0
2021-03-15 13:00:00+00:00,1779.1802213360052,1789.79484814,1793.30674081,1778.27822501,24761824237.0,205932880976.0
2021-03-15 14:00:00+00:00,1790.591053026485,1782.58041347,1802.40101309,1782.58041347,25200250814.0,205104755877.0
2021-03-15 15:00:00+00:00,1781.16540165197,1772.39191888,1788.2396782611954,1772.39191888,25139609968.0,203932461668.0
2021-03-15 16:00:00+00:00,1766.5738148978955,1775.36552984,1779.5692377702237,1757.33180429,25267351339.0,204276517618.0
2021-03-15 17:00:00+00:00,1772.1484501391221,1770.00865769,1777.04091441,1762.10699141,25569696426.0,203660146977.0
2021-03-15 18:00:00+00:00,1773.289877867639,1787.20104324,1787.20104324,1769.4820486901099,25724045774.0,205640487220.0
2021-03-15 19:00:00+00:00,1787.7243230403233,1789.84569772,1793.39277947,1786.96375436,25913520010.0,205944788763.0
2021-03-15 20:00:00+00:00,1788.330056386186,1790.62237369,1803.86978405,1784.22763046,26109102069.0,206036181534.0
2021-03-15 21:00:00+00:00,1793.9924774943338,1800.5775892,1802.77239131,1793.53262898,26150346227.0,207181668499.0
2021-03-15 22:00:00+00:00,1801.520123052203,1787.56305695,1803.363755269903,1785.91902086,26108270836.0,205686192400.0
2021-03-15 23:00:00+00:00,1791.2932704027874,1791.70230241,1807.0119475314787,1788.00621144,26244738810.0,206162475256.0
2021-03-16 00:00:00+00:00,1792.4137614219028,1738.67520013,1801.4208636892783,1738.62795968,26328404056.0,200062840461.0
2021-03-16 01:00:00+00:00,1724.7204292494498,1753.05716803,1753.05716803,1720.24738358,27566076381.0,201717719618.0
2021-03-16 02:00:00+00:00,1752.126200712212,1752.35654332,1757.320186351667,1748.6847101444444,27764699458.0,201639118978.0
2021-03-16 03:00:00+00:00,1753.983609232547,1751.1019655,1753.983609232547,1740.6119531611882,27974967887.0,201494757964.0
2021-03-16 04:00:00+00:00,1751.0193068736753,1753.93341122,1759.9720594,1748.59548032,28003571068.0,201822567957.0
2021-03-16 05:00:00+00:00,1750.8193865538924,1748.6957327,1757.3110864942462,1743.2909582408627,49591355035.0,201219875903.0
