time,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-03-02 22:00:00,1383,0.1847244219236108,0.5117031081649084,0.11348380184066788,0.34906878696520877
2021-03-02 23:00:00,1470,0.1676353565674869,0.5263549857860501,0.1110177714128595,0.38896426639216053
2021-03-03 00:00:00,1305,0.20047366562488822,0.5195419113793226,0.1259666045650933,0.3578608804842707
2021-03-03 01:00:00,1171,0.1753342693237969,0.5239695574621795,0.10520056159427812,0.3485658446432895
2021-03-03 02:00:00,1191,0.20530349524122096,0.5083012736659385,0.12430397416790864,0.34553376198930463
2021-03-03 03:00:00,1073,0.19906089997249793,0.5158186285504509,0.11384968925313856,0.3388101133285391
2021-03-03 04:00:00,1057,0.2211221330293752,0.5262675453604839,0.13149321252572754,0.3530740329737427
2021-03-03 05:00:00,1026,0.22247934935141295,0.5044665431964721,0.13069935666858465,0.33455483543578046
2021-03-03 06:00:00,1220,0.20897179013890008,0.49879182514338255,0.11968384344318822,0.3315832019419077
2021-03-03 07:00:00,1447,0.23698174362868946,0.504092599270397,0.14358305643385302,0.3419922340148183
2021-03-03 08:00:00,2058,0.19438170952937028,0.47271679716177056,0.10362363076349883,0.2975735233932009
2021-03-03 09:00:00,2027,0.20019476155448002,0.48882856104340516,0.1078524145820764,0.31104084192647086
2021-03-03 10:00:00,1837,0.2010899476966702,0.5010928496530106,0.11281036692851273,0.33445124930220366
2021-03-03 11:00:00,1853,0.20411794740460898,0.49976127255537944,0.11469930530763578,0.3178909623593851
2021-03-03 12:00:00,2246,0.214032532844633,0.4879412891089708,0.11866475882092638,0.30810805779509803
2021-03-03 13:00:00,2435,0.22258713405328695,0.49763707893183157,0.12932724686892366,0.32715030189037075
2021-03-03 14:00:00,2084,0.19066912344346806,0.499335904891965,0.11379230753750745,0.3334223773879255
2021-03-03 15:00:00,1961,0.21130960636601434,0.4965284200171253,0.12263897822495194,0.3272181028226985
2021-03-03 16:00:00,1899,0.18486999798479545,0.5021310880518639,0.10812410773226722,0.3330968603908404
2021-03-03 17:00:00,1789,0.19044664247205786,0.5013543208978924,0.11590562896186768,0.34377520150522645
2021-03-03 18:00:00,1841,0.20745761442651459,0.5151316557844252,0.11899176027463658,0.3374112345387985
2021-03-03 19:00:00,1722,0.17869113407471254,0.5051899435240897,0.10531488256329359,0.33393911521083897
2021-03-03 20:00:00,1501,0.17730682334970668,0.5046901367782476,0.09737601926361351,0.32231552563476634
2021-03-03 21:00:00,1433,0.20504526984048269,0.4936449988603073,0.11920329198147947,0.3170412694868767
2021-03-03 22:00:00,1325,0.1809102418886085,0.4929032081475553,0.10893904003163986,0.32892652389708527
2021-03-03 23:00:00,1191,0.20393072297232043,0.4886890944002605,0.1165639264566457,0.3234605129235204
2021-03-04 00:00:00,1240,0.1622435830502034,0.4801159927208153,0.09216104562954854,0.3098480530342581
2021-03-04 01:00:00,1128,0.17516029636121666,0.5072095091625168,0.10184706887114739,0.3208507239886551
2021-03-04 02:00:00,1085,0.21220482092768328,0.49634613376684494,0.12092554133746657,0.31690727413299785
2021-03-04 03:00:00,1029,0.16685777393453363,0.5041985682491946,0.08603930270466566,0.30226672614688893
2021-03-04 04:00:00,991,0.1587488511869633,0.5072066658968635,0.09148605456687395,0.3247781103154303
2021-03-04 05:00:00,939,0.20666289770842877,0.49944153571897065,0.11298724672483135,0.3064913189907212
2021-03-04 06:00:00,1108,0.19920407460029899,0.4800656709794509,0.10509996747204478,0.2871766401494533
2021-03-04 07:00:00,1132,0.21000528913761196,0.5083923912713202,0.11881192536817749,0.3210567334455359
2021-03-04 08:00:00,1407,0.19120501978746152,0.48013067610105414,0.10410951289274917,0.3026247375848805
2021-03-04 09:00:00,1608,0.19705836989622627,0.5066189512940005,0.10852489936313911,0.3148012686482648
2021-03-04 10:00:00,1374,0.23090593958916222,0.5300174241809741,0.1419643924881516,0.3662448444340488
2021-03-04 11:00:00,1398,0.23110542164983738,0.5184989271923075,0.1377743859835569,0.3442664941681718
2021-03-04 12:00:00,1601,0.24419501984885975,0.5264073836659152,0.14945154433668412,0.3542518358747447
2021-03-04 13:00:00,1847,0.23686370328810624,0.5009858602590529,0.14337431736908854,0.33854499041748115
2021-03-04 14:00:00,1737,0.21258869996467655,0.502933267230522,0.1244421658329814,0.3315832897518305
2021-03-04 15:00:00,1707,0.190540169726295,0.513847087455991,0.11341315281716523,0.3447484044923859
2021-03-04 16:00:00,1588,0.2117083404524923,0.5112974577052147,0.1320063769880246,0.3527522796436818
2021-03-04 17:00:00,1720,0.20624706862945827,0.5053498621478584,0.11772373663946724,0.3279878762524476
2021-03-04 18:00:00,2032,0.16216434431894197,0.49769404679655643,0.09519769200909549,0.3304527274276731
2021-03-04 19:00:00,1886,0.1982636209658098,0.5195696295984958,0.1174374004868504,0.3501928824495544
2021-03-04 20:00:00,1510,0.18865607660312358,0.5213937202798655,0.10898257282341157,0.3398369783966981
2021-03-04 21:00:00,1498,0.1992484102602634,0.5042280237647101,0.1140103719359269,0.32356148456381667
2021-03-04 22:00:00,1460,0.2213670957434126,0.5061764651038047,0.12338166040983341,0.3168746976666094
2021-03-04 23:00:00,1344,0.18628500494125508,0.5194529339068523,0.10940547909248313,0.3354800198148421
2021-03-05 00:00:00,1532,0.15532837108250713,0.4997578610424757,0.08766442347883974,0.3209147468901516
2021-03-05 01:00:00,1348,0.19497226472222073,0.5354729454155904,0.11652188601742186,0.3501169258486552
2021-03-05 02:00:00,1252,0.16231370180158672,0.4668736187417039,0.09086933407147654,0.32955784852355574
2021-03-05 03:00:00,1195,0.2360048511901679,0.5408371249601588,0.13754580425758214,0.3758647943905506
2021-03-05 04:00:00,993,0.2223497935417901,0.4972173249467801,0.11887162039349548,0.3219163449975948
2021-03-05 05:00:00,1001,0.21803667249343475,0.5080582129769539,0.11363286899790118,0.3259368165262204
2021-03-05 06:00:00,1178,0.2328226873765128,0.5233155002332811,0.1304018226349176,0.3583702518604328
2021-03-05 07:00:00,1175,0.21750013144764577,0.5161196502714833,0.12035680127671348,0.33948937552660213
2021-03-05 08:00:00,1433,0.19044907779815765,0.49875789694253814,0.10629272177712806,0.33233867882443674
2021-03-05 09:00:00,1376,0.20430502589275348,0.4922906531253347,0.10035642480666024,0.3105217965867496
2021-03-05 10:00:00,1356,0.20769825394070132,0.5035825200210727,0.11488309671095041,0.32785320313871924
2021-03-05 11:00:00,1459,0.1911046776776324,0.49985850908524343,0.09992878183906732,0.3028722836537496
2021-03-05 12:00:00,1619,0.2069636359051228,0.4894630232433159,0.10746545105189903,0.3001630894553907
2021-03-05 13:00:00,2198,0.18875869350008767,0.5033592823120309,0.1073428770481885,0.33503438752090886
2021-03-05 14:00:00,1938,0.18568774685239908,0.4905220119092258,0.10353896273253914,0.3175393377447709
2021-03-05 15:00:00,1786,0.16176206029205786,0.49117102799634527,0.0942897701929482,0.331289467028572
2021-03-05 16:00:00,1891,0.1806581931608508,0.5069811002539629,0.10282274755973736,0.32396302671829996
2021-03-05 17:00:00,1731,0.20893413104796435,0.4936746476363857,0.11598859976755978,0.3175449806040112
2021-03-05 18:00:00,1786,0.21985727036596145,0.5152177228270031,0.13613209654012645,0.3544196361036149
2021-03-05 19:00:00,1630,0.18654142917645752,0.5144751151948347,0.10410904639799021,0.32375725334273964
2021-03-05 20:00:00,1439,0.1788504755732244,0.4895607524080519,0.10395991830840315,0.3245756319913806
2021-03-05 21:00:00,1393,0.18423395653932037,0.4919981517898659,0.0964181601343914,0.3005591822218247
2021-03-05 22:00:00,1265,0.20256486701174148,0.4946119455233248,0.10522296982523689,0.3026962695000789
2021-03-05 23:00:00,1262,0.1954822757385538,0.519972639813173,0.10769813528215544,0.3302528928543126
2021-03-06 00:00:00,1148,0.19027156392581346,0.49688184036387945,0.10034111578392724,0.2978977273427217
2021-03-06 01:00:00,969,0.19538037624256288,0.5024005924804796,0.10279047906737244,0.3066863054499313
2021-03-06 02:00:00,927,0.20916446074113215,0.47852673552460306,0.0991082293318863,0.3091309076598331
2021-03-06 03:00:00,906,0.20266030386918177,0.4690246420669149,0.09138451824542052,0.28154822041570143
2021-03-06 04:00:00,923,0.2115458270932676,0.48639780225934814,0.11284493974306571,0.3096544148104571
2021-03-06 05:00:00,898,0.20041864028449466,0.4870216989136445,0.09977299509082971,0.29546454302743597
2021-03-06 06:00:00,995,0.20725055044806803,0.4716781514531673,0.09480917788977171,0.28879596720772727
2021-03-06 07:00:00,1030,0.1888905751532108,0.4890132192990977,0.09137281004582476,0.3008780062165594
2021-03-06 08:00:00,1237,0.24918561182180693,0.5109819342640266,0.12915455624173747,0.32857190738716585
2021-03-06 09:00:00,1366,0.25820409185386367,0.5444717311491687,0.14045457757285837,0.3590841171689303
2021-03-06 10:00:00,1267,0.28769734400494196,0.541850071033322,0.1628475532103445,0.36263661801675157
2021-03-06 11:00:00,1411,0.2394418959890831,0.5482874294974096,0.14810357273861335,0.38299882880014174
2021-03-06 12:00:00,1469,0.25138457610068093,0.5386260168422299,0.1434743365535863,0.35804016235830394
2021-03-06 13:00:00,1554,0.24439745652590023,0.5466138454991998,0.15440272524199472,0.38036035638978616
2021-03-06 14:00:00,1522,0.2451228797276185,0.5409857424671211,0.14885489755085485,0.37157671238658657
2021-03-06 15:00:00,1433,0.19993926539086013,0.5301700372838548,0.12455529281582517,0.37533737720909427
2021-03-06 16:00:00,1537,0.2280533830340695,0.5249916215599453,0.13777814584340067,0.3652707479306448
2021-03-06 17:00:00,1849,0.24494524835749867,0.5376971288717239,0.14197687279258173,0.34985028399329526
2021-03-06 18:00:00,1969,0.2162264186432148,0.5348360181836145,0.1295835790601238,0.36044934464909795
2021-03-06 19:00:00,1608,0.2355560554417009,0.5430312921522752,0.14005512177989288,0.3630628622695722
2021-03-06 20:00:00,1406,0.22834504112492773,0.5104763390692888,0.12653936998509052,0.32731703365854786
2021-03-06 21:00:00,1275,0.1889734943384974,0.519999287948729,0.11269061588992964,0.3424256269264821
2021-03-06 22:00:00,1206,0.19021320026127703,0.5135352744855303,0.10763179970141457,0.3289835352172928
2021-03-06 23:00:00,1178,0.2018088850376113,0.5356010082689765,0.11318263795804086,0.34423029403127803
2021-03-07 00:00:00,1129,0.18147157046579296,0.5054787952911991,0.10032574627377172,0.32524419580873903
2021-03-07 01:00:00,1062,0.24515143491773922,0.522842912581828,0.1422063809106684,0.3494410386738573
2021-03-07 02:00:00,1055,0.23371226918383659,0.5059155578153726,0.1392571274257781,0.33295297394686907
2021-03-07 03:00:00,939,0.22776675634635196,0.5306860558941408,0.13386848353504252,0.3532979592164336
2021-03-07 04:00:00,822,0.23191276170490252,0.5161915305042147,0.1261933005103723,0.3214804395435559
2021-03-07 05:00:00,810,0.2490485779428474,0.5345679067209614,0.1435882680647687,0.3430289173421153
2021-03-07 06:00:00,1094,0.254320422084615,0.5008964675903168,0.1414932984141283,0.3257274716989055
2021-03-07 07:00:00,1017,0.2455394460287824,0.5324154437729599,0.14252771144999474,0.3507936692809461
2021-03-07 08:00:00,1553,0.20737076502402574,0.49348672050796694,0.11622091610531152,0.3218994915403421
2021-03-07 09:00:00,1377,0.22348148683396787,0.48630739095769693,0.12401133907258732,0.30507835157042434
2021-03-07 10:00:00,1404,0.22207367297414626,0.5298890084405288,0.12689924169951214,0.3510738199904066
2021-03-07 11:00:00,1444,0.2613345836995949,0.5295821861401561,0.14344128372106074,0.3284272417101375
2021-03-07 12:00:00,1512,0.23068187895876804,0.5022122634141312,0.13149096178980424,0.3236700684764361
2021-03-07 13:00:00,1689,0.2563923950350002,0.5171280743711587,0.14400706187799178,0.32880726728766174
2021-03-07 14:00:00,1820,0.1973361508956905,0.5059176919555057,0.11345691073787587,0.33403789192142924
2021-03-07 15:00:00,1765,0.22955403824106843,0.5030968296499303,0.1321674765630394,0.32640703399976057
2021-03-07 16:00:00,1648,0.23419731888792286,0.5052609662788666,0.1418512216028476,0.3384837692795009
2021-03-07 17:00:00,1487,0.2249760729058642,0.5005264255400467,0.12970867587410612,0.3324893534026094
2021-03-07 18:00:00,1507,0.19230410111798593,0.5036944178457972,0.11562155990841605,0.3337087350914429
2021-03-07 19:00:00,1447,0.22417192715702716,0.4905904539638041,0.12915593601340647,0.32135925149555605
2021-03-07 20:00:00,1398,0.20068761100408464,0.48531027935097626,0.11306891539629939,0.3124214286238134
2021-03-07 21:00:00,1396,0.21690542977119634,0.49622069230647486,0.11195118955932713,0.33857482231663677
2021-03-07 22:00:00,1478,0.2384269862706371,0.49357331324328074,0.12668463848167366,0.3209795570228783
2021-03-07 23:00:00,1332,0.1892002711935296,0.49593527555469735,0.10246786964639673,0.3245675417244108
2021-03-08 00:00:00,1343,0.18541019730445593,0.5140007607017912,0.10662450993170872,0.32887978015462993
2021-03-08 01:00:00,1051,0.2144465822634732,0.500067031220858,0.11249224892690793,0.30102315147201525
2021-03-08 02:00:00,1036,0.22067783237032143,0.5133070738263411,0.13330285305618403,0.34654741532438255
2021-03-08 03:00:00,976,0.22450330408133634,0.4831303953356409,0.12136148349926436,0.3003781825195456
2021-03-08 04:00:00,921,0.1998533494913932,0.5052715306057629,0.10968282938063148,0.3169158712675199
2021-03-08 05:00:00,910,0.24395838431608977,0.5095444363406323,0.132704635283715,0.3143836015574095
2021-03-08 06:00:00,1026,0.21846111796679965,0.5027415639416182,0.12113579701973769,0.3171244470094949
2021-03-08 07:00:00,1141,0.22255288578498744,0.49586829487770334,0.11823975404282154,0.29447884014823117
2021-03-08 08:00:00,1335,0.21297318737793935,0.49371519023071536,0.1359059668099743,0.3535706833613249
2021-03-08 09:00:00,1401,0.257048453052663,0.5102331523628024,0.15468911380574127,0.33787251252659845
2021-03-08 10:00:00,1480,0.22669308226118234,0.4912654355564137,0.1387595553126483,0.34066918596620355
2021-03-08 11:00:00,1653,0.2694230115094899,0.5405925848004198,0.16714643772029866,0.36815400107234214
2021-03-08 12:00:00,1853,0.255581674784167,0.5364085960237341,0.1659646240321566,0.3785938774042608
2021-03-08 13:00:00,3947,0.26151402660405104,0.487294003887702,0.21750218449705813,0.4211664027675338
2021-03-08 14:00:00,4297,0.26103532928220075,0.49439585878165326,0.2161709894951703,0.4248609538539051
2021-03-08 15:00:00,2634,0.26274338387781115,0.541108317673419,0.18962785632449694,0.4210042944889261
2021-03-08 16:00:00,2041,0.23706164128096985,0.5599066666776819,0.15404567326684745,0.3991344652596209
2021-03-08 17:00:00,1901,0.2328731909525349,0.5270447262848803,0.14179171034742083,0.35247741032019125
2021-03-08 18:00:00,1839,0.23024108247097616,0.53063152094121,0.14954304439758043,0.3779533400215953
2021-03-08 19:00:00,1728,0.212089896146208,0.5218971842727705,0.12485225360147298,0.3402543674317896
2021-03-08 20:00:00,1921,0.2170446919339166,0.5242557320819528,0.13170187617349308,0.3522911264822553
2021-03-08 21:00:00,1722,0.21748610500802035,0.5021458701101772,0.13776940815294053,0.34935284659805327
2021-03-08 22:00:00,1607,0.18787628922433824,0.5252273209406743,0.12266680048870629,0.37352331319324644
2021-03-08 23:00:00,1492,0.21050523613658537,0.5089372587954134,0.11225666649033951,0.31965156910669085
2021-03-09 00:00:00,1753,0.14964560426037277,0.4861510657538085,0.0934086796699978,0.3473990533927571
2021-03-09 01:00:00,1901,0.18558491909649646,0.5079243397522859,0.10461190724580835,0.32777383501255886
2021-03-09 02:00:00,1681,0.19821426964362446,0.5299650134496688,0.11483600213559753,0.34255827910960873
2021-03-09 03:00:00,1534,0.21697705044316543,0.5267096487557482,0.12681232438769455,0.34643279846669406
2021-03-09 04:00:00,1306,0.21978187720710016,0.5250777541603998,0.13303770072249824,0.36240029044812866
2021-03-09 05:00:00,1502,0.2245810622157077,0.5245565639701079,0.13265951116927852,0.34498743323429415
2021-03-09 06:00:00,1556,0.23474285333029138,0.5228669283126381,0.13477631502993914,0.34543014750692347
2021-03-09 07:00:00,1507,0.22127772714804203,0.5178269819884455,0.1306962014149254,0.3492556252787566
2021-03-09 08:00:00,1709,0.20293955876623782,0.5160414524598612,0.11973766110512067,0.35092507937327716
2021-03-09 09:00:00,1699,0.2189704783204209,0.5179924762232317,0.1243245608315117,0.330487761689533
2021-03-09 10:00:00,1759,0.21951308228768873,0.5034493528375349,0.13206158576305,0.3425438748044105
2021-03-09 11:00:00,1663,0.21635900827479942,0.500390153196491,0.12360564596262383,0.3217767742625937
2021-03-09 12:00:00,1966,0.22840995003597603,0.5275325685957284,0.1456866983367296,0.37167067332880865
2021-03-09 13:00:00,2148,0.21491614875590803,0.5149896891397954,0.1379691210701862,0.3677532927693358
2021-03-09 14:00:00,2098,0.2161912624859431,0.5114947671538979,0.1380038038574443,0.35293486652699274
2021-03-09 15:00:00,2104,0.18272688527779102,0.511440784310451,0.10823419537585671,0.34550518523963497
2021-03-09 16:00:00,2031,0.2158378919270802,0.5021514284959122,0.130875858921987,0.34075749687197754
2021-03-09 17:00:00,1963,0.22255823076287576,0.4940536233691279,0.13211007017448365,0.3341824091265082
2021-03-09 18:00:00,1752,0.1917531719204674,0.5094387812542227,0.11367491322405096,0.3366421281779241
2021-03-09 19:00:00,1534,0.2116407679791106,0.49672871168740523,0.11736954745957776,0.31381618697553904
2021-03-09 20:00:00,1679,0.18124070014855154,0.5108396868524507,0.10421707737657991,0.327301989143095
2021-03-09 21:00:00,1558,0.1790009084268414,0.5183806634621204,0.10374620125085099,0.33856176549645406
2021-03-09 22:00:00,1466,0.19567537479385672,0.5063209989566817,0.11023964777118687,0.3266127007354369
