datetime,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-18 15:00:00+00:00,694,0.211712226136246,0.53572135040885,0.097713335139806,0.276344949984656,0.05117011,0.05124972,0.05147141024532,0.05079334,2756426520,6581894466
2021-02-18 16:00:00+00:00,568,0.205806256174748,0.52649076630215,0.104059343009704,0.321810086368955,0.05127901,0.05219443,0.05219443,0.05127840092116,2747574687,6703220990
2021-02-18 17:00:00+00:00,1987,0.195683526124365,0.548888887925139,0.07803573815081,0.246296295863844,0.05220022231439,0.05960857,0.06024841,0.05220022231439,3597063396,7655403680
2021-02-18 18:00:00+00:00,1181,0.178855232117396,0.520137472178046,0.084143256927957,0.280164956604993,0.05962567248211,0.05670266,0.05962567248211,0.05603121,3983026550,7282204194
2021-02-18 19:00:00+00:00,779,0.206145078927581,0.508384296920011,0.09615491936555,0.271252024195576,0.05661718047706,0.05826385,0.05826385,0.05661718047706,4130221725,7482704251
2021-02-18 20:00:00+00:00,860,0.230433579740597,0.54593889277038,0.102136190087201,0.268299673585443,0.05827991838761,0.05750023,0.05993495752623,0.05749558,4306834468,7384633852
2021-02-18 21:00:00+00:00,726,0.23456355111489,0.521305933117199,0.120289000571739,0.290250922468184,0.05756241248332,0.05899243,0.05954826,0.05756241248332,4353472835,7576274263
2021-02-18 22:00:00+00:00,895,0.203226744775579,0.516311672245883,0.097902771710707,0.275559600355949,0.05920770057428,0.06050729,0.06145155,0.05899963,4593384067,7770824925
2021-02-18 23:00:00+00:00,728,0.171551523255675,0.537770195725467,0.085924419793571,0.291719360939465,0.06047443908218,0.05954129,0.06108249949682,0.05950933059118,4551943638,7646763727
2021-02-19 00:00:00+00:00,559,0.235548787957825,0.520424198739628,0.110510774966997,0.293455054795914,0.05949659,0.05654016,0.05949659,0.05651551316984,4459364201,7261334320
2021-02-19 01:00:00+00:00,451,0.142897520592833,0.508051754792826,0.069667489264096,0.275839733904138,0.056325939005,0.05706926,0.05774188,0.05605751,4500243557,7329285323
2021-02-19 02:00:00+00:00,451,0.187452860411194,0.539161208070406,0.100697817576261,0.314882027853791,0.05732862700906,0.05693114,0.05732862700906,0.05572142868468,4528114780,7311547737
2021-02-19 03:00:00+00:00,684,0.206607866941363,0.521508964463391,0.090413015276904,0.256742874812746,0.05703249430407,0.05730841,0.05791843,0.05701404,4552457206,7359998946
2021-02-19 04:00:00+00:00,416,0.221505605853724,0.542445438846606,0.122255319551314,0.325145337231496,0.05725951,0.05672486,0.05762499,0.05672486,4487627452,7285055773
2021-02-19 05:00:00+00:00,334,0.170901322442989,0.511547494505011,0.087027241686836,0.288807257045264,0.05682033,0.05596148,0.05704728,0.05581595,4492523566,7187015744
2021-02-19 06:00:00+00:00,305,0.195820366616018,0.526413575475084,0.110371479365392,0.323026512223347,0.05589255155178,0.05606295,0.05632213,0.05514041,4548649360,7200047575
2021-02-19 07:00:00+00:00,288,0.281743894300144,0.578122853128492,0.162544554403929,0.369665093586968,0.05591244658791,0.05655099,0.05718142,0.05564042504955,4607395829,7262725377
2021-02-19 08:00:00+00:00,271,0.242057459681427,0.57423380631714,0.136864264586227,0.362250298377635,0.0564213239262,0.05605114,0.05654776,0.05584154,4620476200,7199272868
2021-02-19 09:00:00+00:00,237,0.222364211088476,0.57454421368861,0.123267117016438,0.362212656455863,0.05610699545323,0.05582941,0.05664957,0.05582941,4617503849,7170793400
2021-02-19 10:00:00+00:00,200,0.221561590241518,0.49795374744918,0.116689104193866,0.285493481870863,0.05584376395746,0.05588006,0.05613725937552,0.05579227,4646871183,7177298632
2021-02-19 11:00:00+00:00,289,0.218314969886399,0.545413180521475,0.106753135054583,0.297934953236401,0.05595906,0.0570214,0.05737177,0.05595906,4698154173,7323894161
2021-02-19 12:00:00+00:00,258,0.21746049300402,0.540169209807639,0.121777876082251,0.326802371933622,0.05694466476101,0.05648683,0.05694466476101,0.05625377403276,4668800376,7255233047
2021-02-19 13:00:00+00:00,340,0.281848975365162,0.545015392776469,0.14953056326625,0.32867340480413,0.05655555821416,0.05644247,0.05669565989712,0.05624011,4658954691,7249535997
2021-02-19 14:00:00+00:00,421,0.209163465327029,0.550398036107411,0.113649512952259,0.318149153819313,0.05632862494871,0.05470049,0.05632862494871,0.05470049,4601176769,7025793608
2021-02-19 15:00:00+00:00,451,0.230954668366452,0.52714025023211,0.12082642050779,0.308815132969765,0.05474265966785,0.05469086,0.05553548271465,0.0544367016012,4685724213,7024557397
2021-02-19 16:00:00+00:00,445,0.253710420254775,0.526610611521239,0.134444838083727,0.310565232435603,0.05514489,0.05442888,0.05549858840558,0.05436180911455,4677073992,6990908130
2021-02-19 17:00:00+00:00,533,0.186395803270804,0.468403981660954,0.102808236816031,0.28194100574796,0.05445332139119,0.05495056,0.05528847,0.05445332139119,3992167689,7057912908
2021-02-19 18:00:00+00:00,561,0.203655636286894,0.493273934734988,0.10578229651795,0.277765904996401,0.05494654818336,0.05436929,0.05494654818336,0.05431522,3530552117,6983253611
2021-02-19 19:00:00+00:00,517,0.180138029733424,0.524590077090077,0.083682703299146,0.284740824239602,0.05439153472706,0.05441482,0.05503918,0.05439153472706,3371750060,6989101614
2021-02-19 20:00:00+00:00,1019,0.20963357480743,0.552967585768583,0.086409194840799,0.261636332308502,0.05459614,0.0551927,0.05616261041843,0.05438966,3255936634,7089014042
2021-02-19 21:00:00+00:00,1379,0.231844152625783,0.53708862591692,0.099361779696764,0.259303476329024,0.05533772076614,0.0551876,0.0561334,0.0551876,3210410086,7088359428
2021-02-19 22:00:00+00:00,664,0.237250337381916,0.534873427056331,0.114231643924626,0.283597606548386,0.05511559166969,0.05524067,0.05539327,0.05467915313123,3063993437,7095175190
2021-02-19 23:00:00+00:00,512,0.184761527654385,0.501431101563563,0.085239108768232,0.266346196092366,0.0551198847985,0.05513934,0.05513934,0.05470074,2949251418,7082160843
2021-02-20 00:00:00+00:00,525,0.149524620344933,0.540674155417605,0.077365972715786,0.307995974106049,0.05513455303524,0.05344236,0.05529369164422,0.05344236,2870721382,6864197628
2021-02-20 01:00:00+00:00,547,0.223347075030818,0.529413725300425,0.109577787481608,0.288125968461089,0.05352543905489,0.05318567,0.05422257484361,0.05309973760167,2775374154,6831229168
2021-02-20 02:00:00+00:00,751,0.220831168618211,0.510591248196551,0.114190476080357,0.285843818434821,0.05319761348987,0.05413426,0.05441376,0.05319351,2718984378,6953067194
2021-02-20 03:00:00+00:00,437,0.227568811162933,0.514776682331547,0.122389948860737,0.29848395866283,0.0540619,0.05507662,0.05507662,0.05393114,2670778453,7074103958
2021-02-20 04:00:00+00:00,490,0.232878040561656,0.521833328594413,0.120524599939805,0.309743174575046,0.05468343,0.05432552,0.05473480245929,0.05432457660154,2615081826,6977631655
