time,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros
2021-04-16 03:00:00,8604,0.17055066401562882,0.5638225264702176,0.07797651972389434,0.2817376725557768
2021-04-16 04:00:00,5193,0.20910906013413727,0.5534411843572481,0.10410191305379128,0.30097856616830865
2021-04-16 05:00:00,3682,0.21039547346285117,0.5451024197790548,0.10014954812666678,0.2839426691263962
2021-04-16 06:00:00,3188,0.22037681570741827,0.549133506949263,0.1108198600477132,0.3021021012442937
2021-04-16 07:00:00,2446,0.22824536062036047,0.5473893302385512,0.11053767464598609,0.29877140145219355
2021-04-16 08:00:00,2384,0.22123010829307221,0.5237920104256804,0.11906586319456615,0.3076295504614671
2021-04-16 09:00:00,2743,0.22491671138423228,0.5402037506400409,0.11443609511908483,0.3046631219498108
2021-04-16 10:00:00,2859,0.22374721823595897,0.5334647396384093,0.11404655149637462,0.2989160871899739
2021-04-16 11:00:00,6152,0.205363132211537,0.5493461746839667,0.09758064379549684,0.28695355324400945
2021-04-16 12:00:00,5859,0.21672947148816543,0.5568684457912821,0.10755428778073735,0.29959388036539425
2021-04-16 13:00:00,16863,0.15930468634044034,0.572174508598528,0.06866173795533816,0.2679297216739398
2021-04-16 14:00:00,14532,0.14698732173934495,0.5332059498324209,0.07081727118031805,0.287137035074542
2021-04-16 15:00:00,12084,0.1697227285564161,0.4752283600272701,0.07720961462194914,0.27276643636816694
2021-04-16 16:00:00,9296,0.19591918145287648,0.44270532251132333,0.08232087131267324,0.25148809091930147
2021-04-16 17:00:00,8334,0.1832935248877247,0.48638313860653226,0.08679827654851484,0.2772250116988858
2021-04-16 18:00:00,5981,0.1959749883850036,0.4910228287909621,0.0930568690417806,0.2767730851630606
2021-04-16 19:00:00,5433,0.1600062715848295,0.48318038611881287,0.07888911585100412,0.27224062497926926
2021-04-16 20:00:00,5331,0.18538094403076325,0.46577444397422874,0.0895187347196561,0.2704726980585792
2021-04-16 21:00:00,4760,0.19242761201569472,0.44489107457661203,0.09533564234776433,0.2691426038725026
2021-04-16 22:00:00,5197,0.16010865600045313,0.47742597816447746,0.07831577441234286,0.27078251185793345
2021-04-16 23:00:00,4667,0.15597843833098182,0.4794357306768523,0.08024145595905832,0.28546244100040213
2021-04-17 00:00:00,2755,0.1729290741394159,0.44490903860118314,0.09198698069607159,0.27918301443225757
2021-04-17 01:00:00,3820,0.18256160349572215,0.4529141645369827,0.0856137719655491,0.2562436153623827
2021-04-17 02:00:00,2903,0.16793075081471504,0.40971956155731487,0.08877364904179594,0.2594890556529661
2021-04-17 03:00:00,2727,0.17887085641667905,0.4102221387890375,0.09276288061899463,0.253876133079967
2021-04-17 04:00:00,3025,0.20461491068976778,0.44441958409900056,0.10486727491147815,0.26650348704518884
2021-04-17 05:00:00,2789,0.21355961264501228,0.4733471547869384,0.10280290478349287,0.26466011773701725
2021-04-17 06:00:00,1784,0.2299922178186067,0.49446601275251845,0.1142243229434691,0.28281538537000867
2021-04-17 07:00:00,1477,0.22572524797418472,0.5186037927908131,0.12346646121750755,0.31405680847145984
2021-04-17 08:00:00,2156,0.14906079813953987,0.45854090937393144,0.09758782954215015,0.3258693793193644
2021-04-17 09:00:00,2198,0.15261469494418523,0.4375538777763084,0.09684461204293095,0.3064447313852016
2021-04-17 10:00:00,2333,0.16896116670963526,0.43674789601340774,0.0947830935200393,0.29086936435039284
2021-04-17 11:00:00,2397,0.1341262872655157,0.422807472814095,0.07612573061015757,0.274519245390924
2021-04-17 12:00:00,2372,0.1862267455979934,0.4724055316255289,0.10237706821674794,0.2895128840774987
2021-04-17 13:00:00,3116,0.18233881424132076,0.4925525552428159,0.1017266910274437,0.3027830602181408
2021-04-17 14:00:00,3533,0.19659266301763834,0.46166337359438375,0.1087675086087834,0.30183018011065677
2021-04-17 15:00:00,2785,0.1967814647568773,0.42954491581784293,0.10511830382311821,0.29105441351949757
2021-04-17 16:00:00,2547,0.18767571012190454,0.46954228962749484,0.09726975153653568,0.2951198403458079
2021-04-17 17:00:00,2709,0.1851796664137422,0.4792093956775032,0.10509465222115842,0.3088809464093902
2021-04-17 18:00:00,2641,0.18465896341628688,0.5084054286983869,0.11012024152344775,0.3375972807167154
2021-04-17 19:00:00,4072,0.1806943753886743,0.509710809234465,0.08625690223280923,0.2655450787123627
2021-04-17 20:00:00,2851,0.19885768834612133,0.5023350992748422,0.10990232335045498,0.30536379584688783
2021-04-17 21:00:00,2245,0.18047529441925997,0.48006065953598015,0.11506238319183955,0.3323058041351259
2021-04-17 22:00:00,2233,0.21724559086511147,0.49122825612523396,0.11905110197080347,0.2894057943063394
2021-04-17 23:00:00,1923,0.225660001745097,0.5046967824826419,0.11486156598521212,0.2782123537785201
2021-04-18 00:00:00,1560,0.20485179523694488,0.4937125110538895,0.12742749467494996,0.3347137574940149
2021-04-18 01:00:00,1563,0.1962609012967985,0.5071307756165631,0.11472028760012223,0.33485189968940526
2021-04-18 02:00:00,1711,0.2177811866765542,0.5289777246157314,0.12356815390822129,0.35874918373727444
2021-04-18 03:00:00,2050,0.17562693634903473,0.4810108020044446,0.10627573992294181,0.3283135075027359
2021-04-18 04:00:00,1976,0.19409096741747053,0.49534654049678506,0.11616596934651582,0.3323793701102963
2021-04-18 05:00:00,1669,0.2078287319611291,0.519013349151314,0.11763587685521826,0.34226826268356925
2021-04-18 06:00:00,1767,0.21307169400588602,0.5072844925533334,0.1332677997829309,0.3553604392279422
2021-04-18 07:00:00,1596,0.20988183913196462,0.5195543544039425,0.12776197570447503,0.34963161178210517
2021-04-18 08:00:00,1878,0.1871782436399059,0.46666375409055605,0.10963102089193613,0.2954515963169968
2021-04-18 09:00:00,2315,0.14399138623952082,0.4736574384955228,0.08175782100040588,0.2896288639561932
2021-04-18 10:00:00,1830,0.14570870709530026,0.496187886386252,0.09922350013534212,0.3559696091807444
2021-04-18 11:00:00,1639,0.15804371421781513,0.5102342017013591,0.1003387498341627,0.3489230451497267
2021-04-18 12:00:00,1907,0.18679940300323933,0.5170486001861307,0.11870978261546064,0.3472373515241173
2021-04-18 13:00:00,1853,0.20247779486595252,0.5230655263499405,0.12101269817518889,0.33633840355639916
2021-04-18 14:00:00,2267,0.22214147768853293,0.5090376672383784,0.13022950213983892,0.3219505426389293
2021-04-18 15:00:00,2443,0.1675862361247367,0.4947625914933387,0.09610928033558906,0.3031345841640466
2021-04-18 16:00:00,2337,0.20634153405579428,0.5298977498468604,0.11701766865320347,0.3261581859618464
2021-04-18 17:00:00,2436,0.20283727253430692,0.49729951726636107,0.10646566112067865,0.303746064501088
2021-04-18 18:00:00,2659,0.19068953136430516,0.47048021397854284,0.10472376156987616,0.28263461565675746
2021-04-18 19:00:00,3017,0.1906541670106716,0.500082233036263,0.09056291472859045,0.268269698602672
2021-04-18 20:00:00,3465,0.18593323798773095,0.4920965651820156,0.08782700103322902,0.2542498920107081
2021-04-18 21:00:00,3070,0.18154220793694392,0.4862944348591887,0.10600014300637174,0.31928218501344574
2021-04-18 22:00:00,1855,0.1865180777352549,0.49126072586078967,0.09895782988398139,0.29348502026622303
2021-04-18 23:00:00,1941,0.17702832697542728,0.46451899482027287,0.09374764873248848,0.28092054892408536
2021-04-19 00:00:00,1797,0.16529581814197222,0.44874761823516673,0.09560230412728715,0.30653670294229735
2021-04-19 01:00:00,1903,0.17731164177193248,0.49382399477870653,0.09950822833905061,0.32084609830254945
2021-04-19 02:00:00,2175,0.17346551558396575,0.49595675684754514,0.08999338778416267,0.30434362002038484
2021-04-19 03:00:00,1730,0.17881745531416607,0.4853759725778626,0.08693545718247493,0.28431082211165254
2021-04-19 04:00:00,1696,0.20054519766950782,0.4897631887024581,0.1094020077580084,0.312505029360184
2021-04-19 05:00:00,1418,0.15979410883798154,0.46895931631079285,0.0914361171230132,0.2944927333688434
2021-04-19 06:00:00,1372,0.17239065555732236,0.4943844172561221,0.09454230616038924,0.29653294592338547
2021-04-19 07:00:00,1998,0.1824331870506486,0.506610126705078,0.08486446305698696,0.2557746113239426
2021-04-19 08:00:00,3161,0.189846008562048,0.5327198907182248,0.07909561610530254,0.2437477601849605
2021-04-19 09:00:00,2290,0.17647753165753788,0.46170089917097507,0.09209854173379406,0.27769373643940787
2021-04-19 10:00:00,3676,0.17120991355050177,0.4948626728632,0.08287495815371669,0.2677218332688155
2021-04-19 11:00:00,3609,0.16792923733008996,0.45187774696850347,0.09702578156849642,0.2877531153737501
2021-04-19 12:00:00,3809,0.1886039157104627,0.4790715880140565,0.10627784840867155,0.29538869254024236
2021-04-19 13:00:00,3224,0.20111755047123503,0.5089252008044105,0.10642470379102853,0.2932681469635416
2021-04-19 14:00:00,3139,0.16074235121501873,0.48790187147772063,0.09657992315680625,0.3176465740666667
2021-04-19 15:00:00,2977,0.1838872607262973,0.5049172325658035,0.10295991787209734,0.31062880436651963
2021-04-19 16:00:00,3239,0.18765476134376016,0.5196648621028725,0.10002572126126935,0.3025299155925063
2021-04-19 17:00:00,3610,0.20696979009738736,0.49286438496845647,0.12215100165920842,0.3099071511544082
2021-04-19 18:00:00,3096,0.18675587787520184,0.5193401922527917,0.09769908639835372,0.2954906074034174
2021-04-19 19:00:00,3131,0.1915597708563922,0.5233584784144906,0.1045175528461328,0.3109082885736018
2021-04-19 20:00:00,4017,0.16973230600048933,0.4781145833659798,0.09158258898550882,0.27882000686567365
2021-04-19 21:00:00,3813,0.2057089214697005,0.4885327378925151,0.11108720839238895,0.2825877736795552
2021-04-19 22:00:00,3845,0.21827695535204442,0.5243416527086353,0.10929037534850101,0.28807775561132054
2021-04-19 23:00:00,3166,0.1883497442056341,0.5116283683158118,0.09663819873729718,0.2876236742604383
2021-04-20 00:00:00,2632,0.20216396085022859,0.5030217856620521,0.1068957821025375,0.283238463168821
2021-04-20 01:00:00,2687,0.18230013364149614,0.4786148311764117,0.09083806170204624,0.25884987935506665
2021-04-20 02:00:00,2530,0.21905959783174372,0.516165125818555,0.11683178551026331,0.2938955012685402
2021-04-20 03:00:00,3000,0.22733128343826065,0.5324891717479313,0.11105049137555131,0.2881217087888355
2021-04-20 04:00:00,4206,0.32464738268038734,0.5882678509511643,0.15567189481432642,0.30402833887078523
2021-04-20 05:00:00,3820,0.26156242952624453,0.5666164478160641,0.12568584275936426,0.30267310592498575
2021-04-20 06:00:00,2915,0.29214017042010504,0.5714272441296815,0.14673524953250267,0.3086123458733161
2021-04-20 07:00:00,2666,0.26388430578840066,0.5784840447576777,0.14348709127244286,0.33624385101540016
2021-04-20 08:00:00,2463,0.24053167692850752,0.5400713924310453,0.1328153172605237,0.3216946989697965
2021-04-20 09:00:00,3026,0.24719777177014118,0.5142344656986879,0.12591307779100383,0.301975984112421
2021-04-20 10:00:00,2767,0.2916009686134692,0.5458704132921784,0.1540585793245839,0.32710654466199557
2021-04-20 11:00:00,2931,0.25059010550174904,0.5379083906303134,0.15455365928436243,0.3537245308015587
2021-04-20 12:00:00,2981,0.27630706814500416,0.5480655518759772,0.15501843037232257,0.33979147718732194
2021-04-20 13:00:00,3754,0.21167499799215028,0.5018554330893391,0.12712762994958238,0.32579414500843157
2021-04-20 14:00:00,3806,0.21064300295221394,0.5090066135556718,0.11600629148092942,0.3068793496219702
2021-04-20 15:00:00,3570,0.20681829233153018,0.5294164774981652,0.10981820884595526,0.3080274839482709
2021-04-20 16:00:00,4439,0.18630403259694045,0.5237288721917281,0.10322900629689871,0.3185954688799035
2021-04-20 17:00:00,3803,0.19001631846439437,0.5056839544147924,0.09852935111748752,0.31332641245579623
2021-04-20 18:00:00,2957,0.18455746683440896,0.5049635269747913,0.10359184597198351,0.3205364378831866
2021-04-20 19:00:00,2853,0.19417833914390953,0.5134370356329075,0.10600284670637365,0.32349768221695346
2021-04-20 20:00:00,3615,0.1565990835410375,0.510067025875915,0.08661728207383278,0.3203301739746474
2021-04-20 21:00:00,3947,0.1717196023093594,0.51230884409439,0.08572010085992754,0.3029173998436403
2021-04-20 22:00:00,3077,0.19996679207605916,0.5060812553447399,0.09849744323067033,0.2939784107480273
2021-04-20 23:00:00,2520,0.2059562209062817,0.49529426530600934,0.11109974100455136,0.3137531417737259
2021-04-21 00:00:00,1989,0.17881045810796148,0.4938945261273428,0.09353505861078136,0.31878086143300405
2021-04-21 01:00:00,1916,0.2239040277627238,0.502203303553972,0.12429375579000519,0.3315262512698106
2021-04-21 02:00:00,1678,0.22034489264387477,0.5140207623541883,0.12715938738479116,0.3449449168808576
2021-04-21 03:00:00,1533,0.219728253616343,0.486347765041935,0.12367218646165754,0.316638591760323
2021-04-21 04:00:00,1393,0.22808469817219804,0.5210667643763223,0.12636560658807675,0.3344943240181336
2021-04-21 05:00:00,1564,0.21683400899040062,0.5317136381620902,0.11048387979753514,0.29626678452185784
2021-04-21 06:00:00,1121,0.2162006664575058,0.5253522152955605,0.1226726820708642,0.32576987860239415
2021-04-21 07:00:00,1235,0.22768392002207344,0.5303604299963102,0.13337549850473374,0.33966252675173525
2021-04-21 08:00:00,1630,0.14579405804912832,0.43324041419927817,0.09355403256548281,0.3426015141169936
2021-04-21 09:00:00,1573,0.15912403512091125,0.463353851684862,0.09163563112021349,0.3688801480728512
2021-04-21 10:00:00,1251,0.1819991782320031,0.44896887101188565,0.09781289168571243,0.31312700747495614
2021-04-21 11:00:00,1343,0.16737840924122202,0.4678564929261974,0.0975967400823452,0.3391845905956689
2021-04-21 12:00:00,1548,0.15320466788149462,0.4563120025893446,0.08027924596990318,0.33256018748711436
2021-04-21 13:00:00,1882,0.2018631122928001,0.4000013555844712,0.08168779641420705,0.3011683358194365
2021-04-21 14:00:00,1901,0.13207775004482963,0.3858044947746154,0.06812431318101739,0.2891503160837118
2021-04-21 15:00:00,1759,0.18864600863530476,0.43967201246441767,0.09466901680597833,0.2909641637878978
2021-04-21 16:00:00,1942,0.22291358386147445,0.3805206948799593,0.10308707038399852,0.277889643882924
2021-04-21 17:00:00,2019,0.20661479279872647,0.40625413906613833,0.09427928435447507,0.2751471541115856
2021-04-21 18:00:00,1788,0.20224323111459228,0.44775995695618864,0.10516648017958799,0.2981554536908268
2021-04-21 19:00:00,1815,0.18469941008305032,0.43200120058639274,0.10488433118435873,0.2985657600531049
2021-04-21 20:00:00,1660,0.16916985487040423,0.4290460824227873,0.08552475996225992,0.2747938004088804
2021-04-21 21:00:00,2394,0.15734911967445772,0.41221244940651897,0.0730581577928807,0.24930495940691236
2021-04-21 22:00:00,1825,0.18192338966970956,0.44132399717718995,0.09650081491650771,0.2897908858940462
2021-04-21 23:00:00,1416,0.20097957376914735,0.4550522416177099,0.11552369200903746,0.30177567729328447
2021-04-22 00:00:00,1517,0.16997206759375985,0.4701147782886285,0.09685709883517427,0.3040821780200256
2021-04-22 01:00:00,1381,0.19945112048437902,0.47920765639282936,0.10641006337436526,0.2864828380609306
2021-04-22 02:00:00,1454,0.2189208422775446,0.499156391115802,0.11645133167519434,0.3039482486584411
2021-04-22 03:00:00,1487,0.19598417859064507,0.4812429830405464,0.09593741645525931,0.2906862857236849
2021-04-22 04:00:00,1510,0.18089078290326868,0.5290801677391577,0.0939498707576746,0.30706713774803546
2021-04-22 05:00:00,1449,0.23766443875616214,0.5071025486858814,0.12765477645381396,0.3081658934727217
2021-04-22 06:00:00,1227,0.2225585464306641,0.47839258891622666,0.11210182328133766,0.2965326818308607
2021-04-22 07:00:00,1003,0.2711265630339159,0.5449595642038113,0.15302628059683168,0.3459371469979041
2021-04-22 08:00:00,1062,0.19546201347249478,0.5247496683487418,0.10454944906668324,0.3240702086184737
2021-04-22 09:00:00,996,0.22036737159147385,0.4549412684761851,0.11219829608454786,0.2866577894195934
2021-04-22 10:00:00,1019,0.19690530956114943,0.4689002676173726,0.09962937973811146,0.2957870214053811
2021-04-22 11:00:00,1222,0.17430488187343876,0.4853504487793531,0.09112595648094671,0.28963669131817527
2021-04-22 12:00:00,1866,0.12075693243743169,0.44328128746538914,0.07861571609442843,0.3099746213736826
2021-04-22 13:00:00,1818,0.16869151079284508,0.44421039851493116,0.08745732476546053,0.2891171763720369
2021-04-22 14:00:00,1716,0.16321212287223666,0.4561241199555263,0.09614971594948596,0.3216094396008909
2021-04-22 15:00:00,1935,0.18145406684222862,0.4320576411166744,0.11782298954688161,0.3217956849687838
2021-04-22 16:00:00,1719,0.19802218197282276,0.457345999344259,0.11833715966551289,0.30953332487443835
2021-04-22 17:00:00,2076,0.19673585594702778,0.4789663076956456,0.11663206265993946,0.31340123775189704
2021-04-22 18:00:00,1692,0.1692988695602841,0.46179103103766383,0.10992797170291765,0.32221861529381457
2021-04-22 19:00:00,1587,0.19498481314583485,0.4861276427319722,0.11881138491441533,0.34040879159364146
2021-04-22 20:00:00,1697,0.17809087675821125,0.46693012984857346,0.11344856143343779,0.3342021774863696
2021-04-22 21:00:00,1887,0.22755033552416354,0.4992780058051968,0.1413710417856761,0.3514565366067747
2021-04-22 22:00:00,1371,0.19262929786355548,0.48862383647208807,0.11627487934388371,0.3285497832567977
2021-04-22 23:00:00,1190,0.17540475255829774,0.455891578759323,0.09919690856754093,0.2987524793727246
2021-04-23 00:00:00,1155,0.2030532054060503,0.4328794518883258,0.11151282591971613,0.293612906916057
2021-04-23 01:00:00,1839,0.18009212149349,0.5150537222841581,0.09569600965634469,0.309705506210082
2021-04-23 02:00:00,3814,0.14362736064114412,0.5116416321609438,0.07577830006223477,0.29305446057900986
2021-04-23 03:00:00,2332,0.17385721546409114,0.49626308860060026,0.09477479007195994,0.29532841631662443
2021-04-23 04:00:00,1539,0.17697394799180535,0.50620929137166,0.10443438717219775,0.3225368610892794
2021-04-23 05:00:00,1633,0.1498531794188239,0.4945859588002448,0.08026227109780947,0.2911312802937805
2021-04-23 06:00:00,1470,0.18123055705712882,0.46165953264874554,0.1119127032408186,0.29869660557434474
2021-04-23 07:00:00,1283,0.17516127309888593,0.5103223409211808,0.0951754447683299,0.30081569382510875
2021-04-23 08:00:00,1767,0.12319247267012036,0.42602581600330947,0.08157088311038135,0.2962260952903856
2021-04-23 09:00:00,1547,0.1483876222433514,0.4220912989340397,0.09312339649347309,0.2800691409879116
2021-04-23 10:00:00,1266,0.19629165600685738,0.44576074892624984,0.12958473800042022,0.3107510765101885
2021-04-23 11:00:00,1074,0.1793144614463562,0.46621847021636864,0.11772748520193013,0.3240654086200226
2021-04-23 12:00:00,1125,0.18496212503891898,0.46272404488688623,0.12282479299896859,0.3254095186886501
2021-04-23 13:00:00,1247,0.15242645912712804,0.43988827430149874,0.1053625125838913,0.32334416975548413
2021-04-23 14:00:00,1380,0.21327875733602114,0.46519795832053806,0.13027297069713725,0.3159993338501673
2021-04-23 15:00:00,1512,0.24024688872102815,0.48274698319351755,0.12697912480788834,0.29667577213629737
2021-04-23 16:00:00,1529,0.24638899674689457,0.48556642682665296,0.1539428805123338,0.3219947022920627
2021-04-23 17:00:00,1313,0.23385290131203948,0.4898121937245547,0.15737132095833758,0.3545483174179623
2021-04-23 18:00:00,1060,0.22949699850802754,0.4813312933519971,0.12236148774493145,0.2804378946791491
2021-04-23 19:00:00,1148,0.2189286735778839,0.4907904413633178,0.11710711706024195,0.2929267273902685
2021-04-23 20:00:00,1584,0.23651517293695426,0.5054497360254887,0.1280325247341049,0.29941957620310555
2021-04-23 21:00:00,1314,0.2201870196584021,0.5211427591864642,0.11724525357794836,0.2980156920150942
2021-04-23 22:00:00,964,0.20469166134215896,0.5348444781361448,0.11272061350623001,0.32530266889376475
2021-04-23 23:00:00,1088,0.22160494264613248,0.5442462837893511,0.1191160638823615,0.31864850071799644
2021-04-24 00:00:00,1196,0.23328700802997113,0.5189066836550729,0.11469944561473581,0.2756691756917575
2021-04-24 01:00:00,859,0.2470277442367778,0.5157117440305095,0.13045695960433384,0.2967631189761364
2021-04-24 02:00:00,774,0.2226169792567723,0.5146058146786421,0.11665819998261866,0.3055721349177053
2021-04-24 03:00:00,737,0.22440184140836095,0.5280682574501652,0.11475094162927549,0.2991815289774475
2021-04-24 04:00:00,756,0.21448100979251786,0.5128951692605195,0.1137295800332937,0.29319962701357727
2021-04-24 05:00:00,881,0.25092637798368467,0.516318781498938,0.12421745520043398,0.2804965862611251
2021-04-24 06:00:00,2019,0.23417747512466833,0.5395751979938803,0.09632205580599565,0.24637207153682839
2021-04-24 07:00:00,1477,0.21196238210787427,0.4934178365673639,0.13925946065579478,0.3437981777573762
2021-04-24 08:00:00,2012,0.14101316435734015,0.5281066188676149,0.07706899675226186,0.3173358461847843
2021-04-24 09:00:00,1832,0.21291870533649995,0.506507694888616,0.09597120371313904,0.26098173293737753
2021-04-24 10:00:00,1908,0.15869660145899908,0.35398414868992223,0.13177222449319986,0.303571545470924
2021-04-24 11:00:00,1104,0.16650828707099483,0.4109127470082313,0.11806594678061118,0.3054015822876254
2021-04-24 12:00:00,1251,0.20713809046087558,0.4626552684870898,0.13608240454394321,0.33136120580832107
2021-04-24 13:00:00,1316,0.18397227260576585,0.42029130966805694,0.0985995186514562,0.280586635305939
2021-04-24 14:00:00,1699,0.20031443547374936,0.3316047229306648,0.07953035973161598,0.2607309604925468
2021-04-24 15:00:00,1697,0.15980037105278203,0.3510396337777051,0.08175832937584197,0.2696498948680046
2021-04-24 16:00:00,1439,0.22269281657704063,0.44146011857910394,0.12426180889843656,0.29831531738781275
2021-04-24 17:00:00,1521,0.22810649304399336,0.45099277322478976,0.1178483633064414,0.27999463766757965
2021-04-24 18:00:00,1506,0.22664776086541666,0.4170244419539039,0.11033183078431999,0.26666166874115144
2021-04-24 19:00:00,1381,0.21725500066294837,0.4414721146872402,0.10167206716524042,0.26521582784412356
2021-04-24 20:00:00,1278,0.22737349326079262,0.4776479090369107,0.11357271779726653,0.29511646135078934
2021-04-24 21:00:00,1246,0.2046112060697587,0.41536762816440503,0.10071536050065842,0.2737552450907374
2021-04-24 22:00:00,1138,0.25606600734011065,0.43338926922939097,0.12577691549965786,0.2754026523627297
2021-04-24 23:00:00,932,0.23298354382304068,0.41244374488870383,0.10416460028067162,0.26514240742845246
2021-04-25 00:00:00,1018,0.22490977979805335,0.45168427020844076,0.10195910017511753,0.27101056212506447
2021-04-25 01:00:00,1255,0.20595565469470398,0.45661358982297057,0.09394468459758427,0.24788866426061854
2021-04-25 02:00:00,1104,0.23923348030718045,0.4540240429610397,0.11961674015359022,0.273218008153546
2021-04-25 03:00:00,1366,0.21380575207229333,0.4904666027158079,0.09978976278012534,0.26911812627318676
2021-04-25 04:00:00,906,0.2307153651864786,0.47245289398289053,0.11994376783394911,0.29329644488846107
2021-04-25 05:00:00,856,0.22769958112328698,0.4643086767513001,0.12343537115545984,0.29285052433206077
2021-04-25 06:00:00,780,0.23458987225770642,0.4513508389688655,0.11283165849837935,0.26036829219056323
2021-04-25 07:00:00,711,0.20915344744655026,0.44043324302583603,0.10566986020818742,0.26932416080499727
2021-04-25 08:00:00,638,0.24627896838144184,0.4433106916363309,0.13639324472005487,0.3053725312250264
2021-04-25 09:00:00,636,0.1935504749879747,0.4465383245671709,0.10340902393510745,0.30429426149940275
2021-04-25 10:00:00,632,0.23585238499203337,0.47015193543554157,0.12657905777350217,0.30062125850700244
2021-04-25 11:00:00,650,0.24911283051685887,0.5240982030789728,0.11501708367408582,0.2981740323862865
2021-04-25 12:00:00,847,0.24410965087756362,0.44800316530304185,0.12824745979001295,0.2976911376645417
2021-04-25 13:00:00,975,0.27152283037721,0.48650361763128264,0.14193238860626883,0.3050403698784379
2021-04-25 14:00:00,1277,0.25115964762377835,0.5519326626577886,0.12951297265610942,0.31733041231107756
2021-04-25 15:00:00,1084,0.2359535644019586,0.5198687601671044,0.13055298741022076,0.30875454284036147
2021-04-25 16:00:00,1184,0.2216082378906346,0.5302784044659047,0.11488845626672614,0.3001337937286215
2021-04-25 17:00:00,1109,0.22827360320938866,0.519228103959299,0.11314921494062403,0.290100250914219
2021-04-25 18:00:00,1066,0.23171745202048227,0.5309715012173779,0.12318065293282143,0.31910926653089006
2021-04-25 19:00:00,926,0.19143836842604456,0.5077131769067251,0.09806727386904159,0.29525023130362227
2021-04-25 20:00:00,869,0.19504050669523434,0.5266274091263536,0.10292992257379684,0.3071335264619964
2021-04-25 21:00:00,1082,0.1875841285368922,0.5240484521441787,0.09613995520533736,0.294820407201007
2021-04-25 22:00:00,841,0.21551777213281637,0.5247241577371924,0.11469470133912833,0.30807980375778643
2021-04-25 23:00:00,763,0.2300989445155827,0.5223191559095092,0.1251349779427276,0.312034820413473
2021-04-26 00:00:00,712,0.18039466936588908,0.5323344939291914,0.09145444039281136,0.30604596340876855
2021-04-26 01:00:00,781,0.25993715377833904,0.4959274222005701,0.13425325524815315,0.2942866021849537
2021-04-26 02:00:00,827,0.21605966005186608,0.5181920846950988,0.11904657068306777,0.30839133198749413
2021-04-26 03:00:00,720,0.22707713538963528,0.5340123258622499,0.11709901058420216,0.306080235555192
2021-04-26 04:00:00,711,0.22947088343114677,0.5206032070184247,0.131066398748082,0.3277520190170739
2021-04-26 05:00:00,714,0.23641050737023228,0.5402952325452328,0.12015012988834475,0.2953350539872479
2021-04-26 06:00:00,710,0.24052565290861175,0.5130019157088124,0.11761968741135409,0.27247354497354503
2021-04-26 07:00:00,533,0.24750713825181891,0.543714419946978,0.11780086580086571,0.29594582351544374
2021-04-26 08:00:00,527,0.2055779889817879,0.5396487493987492,0.11427223365745158,0.3308473259256636
2021-04-26 09:00:00,486,0.22704537779005862,0.5498271317383633,0.12408293902479947,0.33085527985418955
2021-04-26 10:00:00,514,0.20694570644440444,0.5392454442226129,0.10401459590922946,0.30914856619045084
2021-04-26 11:00:00,610,0.24581956275504668,0.529130978685666,0.12978794432565724,0.30898159339308967
2021-04-26 12:00:00,1008,0.2548274991527834,0.5514890641128108,0.1272330208535883,0.31211934266810143
2021-04-26 13:00:00,887,0.24441836656609375,0.5377333074819917,0.12862139351703392,0.31533743339993336
2021-04-26 14:00:00,1039,0.25094417421945514,0.5581471606227248,0.12477112572922629,0.3110345210732782
2021-04-26 15:00:00,999,0.272718157338693,0.5539570509793624,0.14330498348092177,0.32450299098925117
2021-04-26 16:00:00,997,0.2708108279856247,0.5468267828814706,0.13449420663081496,0.30616412069810467
2021-04-26 17:00:00,962,0.21922867364117363,0.5307129327003122,0.11297299338054909,0.3074882729851391
2021-04-26 18:00:00,1127,0.2519677825370538,0.5366995400443204,0.13408285570721792,0.30732437947775965
2021-04-26 19:00:00,1091,0.25138099627087035,0.5443454541028974,0.13545437160341595,0.3268757535735031
2021-04-26 20:00:00,1153,0.2437354772760485,0.5426768913381077,0.133020812933022,0.3234257365787383
2021-04-26 21:00:00,1082,0.21375992644597683,0.5519292635032317,0.09909062301199403,0.2875043714305962
2021-04-26 22:00:00,956,0.23792765510921932,0.5293689907844141,0.1134195746059927,0.2833639604465173
2021-04-26 23:00:00,1305,0.23143249627224652,0.5533852176092852,0.10989197353857859,0.28588941916377125
2021-04-27 00:00:00,1134,0.2421585309105472,0.5497849841471166,0.11178681323820219,0.2783562004502011
2021-04-27 01:00:00,1033,0.25674414043406024,0.5381151680016691,0.13175838381987745,0.3045447953198895
2021-04-27 02:00:00,910,0.24321387527507998,0.550384971477015,0.1255087645136108,0.30977549865217024
2021-04-27 03:00:00,894,0.23715267374811538,0.5619655266578589,0.11625780514746997,0.3045288049486721
2021-04-27 04:00:00,719,0.218469036913195,0.5424940607825226,0.11272072649244635,0.31260739318141817
2021-04-27 05:00:00,690,0.2382312218403042,0.5432071223581287,0.11779210413215041,0.2997698564124488
2021-04-27 06:00:00,708,0.2463431648859041,0.525543141737861,0.11817520431916387,0.2808458059022432
2021-04-27 07:00:00,714,0.2546890925983185,0.5898064654337137,0.11974188681861243,0.30590708468390376
